Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PFS,ORB,DRB,REB,AST,STL,BLK,PTS
James Harden,HOU,38,37.1,9.9,22.6,0.44,4.9,12.6,0.39,9.4,11.0,0.86,5.7,3.4,0.7,5.4,6.1,8.7,2.0,0.6,34.1
Anthony Davis,NOP,38,36.9,10.4,20.2,0.51,1.0,3.0,0.33,7.2,9.0,0.81,2.1,2.6,3.4,9.9,13.3,4.4,1.7,2.6,28.9
Stephen Curry,GSW,31,34.5,9.6,19.8,0.49,5.0,11.4,0.44,4.5,4.9,0.92,3.1,2.5,0.7,4.5,5.2,5.6,1.3,0.3,28.8
Kevin Durant,GSW,42,35.6,9.7,19.2,0.51,1.8,5.0,0.37,7.0,7.6,0.91,3.4,1.9,0.5,6.9,7.3,6.1,0.8,1.0,28.2
LeBron James,LAL,34,34.7,10.0,19.3,0.52,2.0,5.6,0.36,5.3,7.8,0.68,3.4,1.6,0.9,7.4,8.3,7.1,1.3,0.7,27.3
Kawhi Leonard,TOR,34,34.6,9.5,18.9,0.5,1.7,4.7,0.37,6.4,7.6,0.84,2.0,1.5,1.3,6.6,7.9,3.1,1.9,0.5,27.1
Joel Embiid,PHI,40,33.7,8.9,18.2,0.49,1.1,3.8,0.3,8.0,9.9,0.81,3.5,3.3,2.3,11.1,13.4,3.5,0.6,1.9,26.9
Paul George,OKC,41,35.7,9.1,20.5,0.45,3.3,8.7,0.38,5.1,6.2,0.83,2.7,2.8,1.5,6.6,8.1,3.9,2.2,0.5,26.7
Giannis Antetokounmpo,MIL,38,33.6,9.9,17.1,0.58,0.4,2.4,0.17,6.3,9.0,0.7,4.1,3.4,2.4,10.4,12.8,6.0,1.3,1.5,26.6
Damian Lillard,POR,43,35.2,8.5,19.0,0.45,2.9,7.6,0.38,5.9,6.6,0.9,2.8,1.8,0.8,3.7,4.5,6.1,1.0,0.5,25.8
Blake Griffin,DET,39,36.0,8.7,18.1,0.48,2.4,6.6,0.36,5.8,7.7,0.76,3.8,2.8,1.3,7.0,8.3,5.3,0.8,0.5,25.6
Kemba Walker,CHA,42,34.2,8.6,19.8,0.43,3.2,8.9,0.35,4.7,5.8,0.81,2.6,1.7,0.5,3.7,4.2,5.7,1.2,0.5,25.0
Devin Booker,PHX,31,35.2,8.8,19.4,0.45,2.3,6.9,0.33,5.0,6.0,0.84,3.8,3.4,0.6,3.1,3.7,6.9,1.1,0.2,24.8
Bradley Beal,WAS,43,36.7,9.1,19.2,0.47,2.5,7.1,0.35,3.7,4.7,0.8,2.7,3.0,1.0,3.8,4.8,4.8,1.3,0.8,24.4
Zach LaVine,CHI,37,34.1,8.3,18.2,0.46,1.8,5.1,0.36,5.1,5.9,0.87,3.6,2.3,0.4,3.9,4.3,4.1,0.9,0.5,23.6
Kyrie Irving,BOS,38,32.1,8.6,17.7,0.49,2.5,6.3,0.4,2.9,3.4,0.85,2.5,2.2,1.2,3.6,4.8,6.4,1.6,0.4,22.7
Karl-Anthony Towns,MIN,43,33.6,8.2,16.5,0.5,1.7,4.6,0.38,4.3,5.2,0.83,2.9,3.8,3.4,9.1,12.6,3.0,0.9,2.0,22.4
DeMar DeRozan,SAS,44,35.3,8.4,18.1,0.47,0.2,0.9,0.17,5.0,6.1,0.82,2.5,2.2,0.8,5.4,6.2,6.4,1.0,0.5,22.1
Klay Thompson,GSW,42,34.5,8.5,18.8,0.45,2.8,7.5,0.37,2.0,2.5,0.8,1.6,2.0,0.5,3.7,4.1,2.0,1.2,0.7,21.8
Russell Westbrook,OKC,34,35.3,8.4,20.0,0.42,1.1,4.7,0.23,3.5,5.5,0.63,4.7,3.5,1.4,9.5,10.8,10.6,2.5,0.3,21.4
Donovan Mitchell,UTA,40,32.9,7.9,18.8,0.42,2.2,6.8,0.33,3.2,4.1,0.79,2.7,2.7,0.6,3.1,3.6,3.7,1.6,0.4,21.3
C.J. McCollum,POR,42,34.2,8.3,18.0,0.46,2.0,5.9,0.34,2.4,2.9,0.83,1.5,2.5,0.9,2.9,3.7,2.6,0.8,0.4,21.1
Jrue Holiday,NOP,43,36.6,8.1,16.8,0.48,1.6,5.0,0.33,3.0,3.9,0.78,3.5,2.6,1.2,3.4,4.6,8.2,1.7,0.8,20.8
Tobias Harris,LAC,42,34.2,7.8,15.5,0.5,1.9,4.5,0.43,3.3,3.8,0.89,2.0,2.1,0.7,7.4,8.1,2.2,0.8,0.4,20.8
John Wall,WAS,32,34.5,7.7,17.2,0.44,1.6,5.3,0.3,3.8,5.5,0.7,3.8,2.2,0.5,3.2,3.6,8.7,1.5,0.9,20.7
LaMarcus Aldridge,SAS,44,32.6,8.1,16.0,0.51,0.0,0.3,0.13,4.3,5.1,0.84,1.8,2.1,2.8,5.8,8.6,2.4,0.5,1.1,20.6
Mike Conley,MEM,41,33.9,6.8,16.2,0.42,2.2,6.1,0.35,4.5,5.3,0.84,1.8,1.7,0.6,2.7,3.3,6.2,1.3,0.4,20.2
Buddy Hield,SAC,43,31.3,7.6,16.0,0.47,3.3,7.4,0.44,1.7,1.9,0.85,1.9,2.4,1.2,3.7,4.9,2.3,0.5,0.3,20.1
Nikola Vucevic,ORL,41,30.7,8.4,15.9,0.53,1.2,3.1,0.38,2.2,2.8,0.77,2.0,2.0,2.5,9.4,12.0,3.7,1.0,1.1,20.1
Luka Doncic,DAL,41,32.1,6.6,15.1,0.43,2.4,6.5,0.37,4.5,6.2,0.73,3.2,1.8,1.1,5.6,6.7,5.0,1.1,0.3,20.0
Julius Randle,NOP,42,29.4,7.3,13.5,0.54,0.6,1.8,0.31,4.7,6.4,0.73,2.5,3.4,2.3,7.0,9.3,2.9,0.6,0.6,19.9
Victor Oladipo,IND,31,32.5,7.3,16.7,0.44,2.2,6.2,0.35,3.0,4.2,0.73,2.4,2.0,0.5,5.4,5.8,5.2,1.7,0.4,19.8
Tim Hardaway Jr.,NYK,39,32.9,6.4,16.3,0.39,2.6,7.5,0.35,4.4,5.2,0.86,1.9,2.3,0.6,2.8,3.4,2.7,0.9,0.1,19.8
Danilo Gallinari,LAC,41,31.8,5.9,13.0,0.45,2.4,5.4,0.44,5.3,5.8,0.91,1.4,2.0,1.0,5.2,6.1,2.5,0.7,0.3,19.5
Jimmy Butler,PHI,34,33.2,6.9,14.6,0.47,1.3,3.4,0.38,4.5,5.4,0.84,1.6,1.8,1.8,3.2,4.9,3.6,2.1,0.6,19.5
Nikola Jokic,DEN,41,31.3,7.3,14.5,0.5,1.1,3.5,0.31,3.6,4.3,0.84,3.2,2.8,2.8,7.4,10.2,7.5,1.4,0.8,19.2
Derrick Rose,MIN,33,29.7,7.4,15.2,0.49,1.6,3.4,0.47,2.6,3.1,0.84,1.8,1.2,0.6,2.2,2.8,4.8,0.7,0.3,18.9
Lou Williams,LAC,38,25.3,5.9,13.9,0.42,1.4,3.5,0.39,5.4,6.0,0.91,2.4,0.9,0.4,2.2,2.6,4.9,0.6,0.1,18.6
Kyle Kuzma,LAL,41,32.7,7.0,15.2,0.46,1.8,6.0,0.3,2.7,3.5,0.77,1.9,2.2,0.7,5.1,5.8,2.4,0.6,0.4,18.6
T.J. Warren,PHX,38,31.6,7.1,14.5,0.49,1.9,4.4,0.43,2.4,2.9,0.81,1.2,2.9,0.7,3.4,4.1,1.6,1.2,0.7,18.5
Caris LeVert,BRK,14,29.7,6.9,14.6,0.47,1.4,4.4,0.31,3.1,4.4,0.72,2.1,2.4,1.0,3.3,4.3,3.7,1.2,0.4,18.4
J.J. Redick,PHI,41,31.1,6.2,14.0,0.44,2.9,7.8,0.37,3.0,3.4,0.9,1.4,1.9,0.2,2.0,2.2,2.8,0.4,0.2,18.3
D'Angelo Russell,BRK,43,29.3,7.2,16.8,0.43,2.4,6.7,0.36,1.6,1.9,0.82,2.9,1.7,0.5,3.3,3.8,6.3,1.1,0.3,18.3
Jamal Murray,DEN,41,34.2,7.0,16.5,0.42,1.7,5.2,0.34,2.6,3.1,0.82,2.6,2.1,1.0,3.6,4.7,5.0,0.9,0.4,18.3
Harrison Barnes,DAL,38,32.0,6.1,14.5,0.42,2.6,6.3,0.41,3.4,4.1,0.84,1.4,1.7,0.8,3.4,4.2,1.1,0.8,0.3,18.1
Josh Richardson,MIA,40,34.8,6.2,15.2,0.41,2.5,6.7,0.38,3.1,3.6,0.86,1.8,2.9,0.8,3.1,3.9,3.9,1.1,0.5,18.0
De'Aaron Fox,SAC,43,31.5,6.5,13.6,0.47,1.1,3.0,0.38,3.9,5.3,0.72,3.0,2.5,0.6,3.0,3.6,7.2,1.8,0.6,17.9
Andrew Wiggins,MIN,39,34.4,6.5,16.1,0.4,1.7,4.9,0.34,3.2,4.4,0.74,1.7,2.0,0.9,3.3,4.2,2.3,1.1,0.6,17.9
Khris Middleton,MIL,39,31.3,6.2,14.2,0.44,2.6,6.8,0.38,2.9,3.4,0.85,2.2,2.6,0.4,5.2,5.6,4.1,1.2,0.1,17.8
Clint Capela,HOU,41,34.1,7.5,11.9,0.63,0.0,0.0,0.0,2.6,4.2,0.63,1.6,2.7,5.0,7.7,12.6,1.4,0.6,1.9,17.6
Jordan Clarkson,CLE,42,26.5,6.8,14.9,0.46,1.8,5.3,0.34,1.8,2.1,0.85,1.7,1.7,1.0,2.3,3.3,2.2,0.8,0.2,17.1
Spencer Dinwiddie,BRK,44,28.5,5.5,12.0,0.46,1.9,5.2,0.36,4.1,5.1,0.8,2.2,2.8,0.4,2.1,2.5,5.0,0.6,0.2,16.9
Andre Drummond,DET,41,33.4,7.0,14.0,0.5,0.1,0.7,0.14,2.6,5.0,0.52,2.6,3.5,5.3,9.8,15.0,1.2,1.6,1.8,16.8
DeAndre Ayton,PHX,44,31.0,7.3,12.2,0.6,0.0,0.0,0.0,2.1,2.7,0.78,1.8,2.9,3.1,7.5,10.7,2.1,0.8,1.0,16.6
Ben Simmons,PHI,42,33.4,6.7,11.6,0.57,0.0,0.0,0.0,3.2,5.6,0.57,3.5,2.6,2.2,7.0,9.1,8.1,1.4,0.7,16.5
Brandon Ingram,LAL,32,32.0,6.3,13.5,0.46,0.5,1.8,0.3,3.2,5.1,0.62,2.5,2.6,0.8,3.9,4.8,2.6,0.6,0.7,16.3
Bojan Bogdanovic,IND,42,31.6,5.8,11.5,0.5,2.0,4.4,0.45,2.7,3.3,0.81,1.6,1.5,0.6,3.4,4.0,1.7,0.9,0.0,16.2
Jayson Tatum,BOS,42,31.0,5.9,13.3,0.45,1.7,4.7,0.37,2.6,3.0,0.86,1.5,2.2,1.0,5.3,6.3,1.7,1.1,0.7,16.2
Serge Ibaka,TOR,40,28.1,6.7,12.4,0.53,0.8,2.6,0.29,2.0,2.5,0.81,1.9,3.1,1.9,5.4,7.3,1.5,0.5,1.4,16.1
Montrezl Harrell,LAC,42,25.3,6.2,9.8,0.63,0.0,0.1,0.25,3.4,5.5,0.62,1.3,2.9,2.4,4.3,6.8,1.7,0.9,1.5,15.8
Marc Gasol,MEM,42,34.2,5.6,12.8,0.44,1.5,4.2,0.36,3.0,3.8,0.77,2.1,2.9,1.0,7.6,8.6,4.5,1.3,1.4,15.7
Malcolm Brogdon,MIL,38,29.6,6.0,11.4,0.52,1.6,3.7,0.43,2.1,2.2,0.99,1.7,1.6,1.0,3.6,4.7,3.5,0.6,0.2,15.7
Eric Gordon,HOU,32,33.1,5.6,14.6,0.38,2.6,8.5,0.3,2.0,2.5,0.78,1.5,2.2,0.4,2.0,2.4,2.2,0.5,0.4,15.7
Chris Paul,HOU,26,33.2,5.3,12.7,0.41,2.0,5.8,0.35,3.0,3.7,0.81,3.0,2.6,0.6,3.4,4.0,8.0,2.1,0.3,15.6
Trae Young,ATL,42,29.5,5.5,13.8,0.39,1.5,5.1,0.29,3.2,4.0,0.79,4.0,1.6,0.6,2.3,2.9,7.2,0.9,0.3,15.6
Marcus Morris,BOS,38,27.4,5.5,11.0,0.5,2.3,5.2,0.45,2.2,2.6,0.87,1.3,2.6,0.8,5.2,6.0,1.4,0.6,0.3,15.6
Aaron Gordon,ORL,40,33.5,5.8,13.1,0.44,1.5,4.3,0.35,2.4,3.3,0.71,1.9,2.3,1.6,6.0,7.6,3.3,0.8,0.7,15.5
Steven Adams,OKC,41,33.9,6.4,10.6,0.6,0.0,0.0,0.0,2.6,4.7,0.55,1.5,2.6,4.7,5.4,10.1,1.7,1.5,0.8,15.4
Dennis Schroder,OKC,41,29.3,5.9,14.3,0.41,1.3,4.1,0.31,2.3,2.8,0.83,2.5,2.4,0.5,3.1,3.7,4.4,1.0,0.2,15.3
Bogdan Bogdanovic,SAC,31,28.0,5.6,13.0,0.43,2.1,5.8,0.37,2.0,2.5,0.81,1.7,1.9,0.5,3.3,3.7,3.9,0.9,0.2,15.3
Jusuf Nurkic,POR,43,27.0,5.7,11.2,0.52,0.1,0.6,0.12,3.7,5.0,0.74,2.3,3.1,3.4,7.0,10.4,2.9,1.1,1.4,15.2
Domas Sabonis,IND,40,25.5,6.0,9.7,0.62,0.1,0.2,0.71,3.1,4.0,0.77,2.3,3.0,2.6,7.0,9.7,3.0,0.7,0.5,15.2
Jeremy Lamb,CHA,39,29.1,5.5,12.4,0.45,1.3,3.7,0.34,2.7,3.2,0.86,0.9,2.0,0.8,4.8,5.6,1.9,1.0,0.3,15.1
Eric Bledsoe,MIL,41,29.5,5.8,12.0,0.48,1.4,4.6,0.31,2.0,2.8,0.74,2.3,2.3,1.1,3.4,4.5,5.6,1.4,0.4,15.1
Taurean Prince,ATL,21,28.7,5.2,12.1,0.43,2.4,6.6,0.37,2.1,2.6,0.83,2.6,3.0,0.3,3.7,4.0,2.3,1.1,0.3,15.0
Pascal Siakam,TOR,43,30.6,5.9,10.2,0.57,0.7,2.1,0.34,2.6,3.3,0.77,1.8,3.0,1.5,5.2,6.6,2.8,1.0,0.7,15.0
Jabari Parker,CHI,31,29.2,5.9,13.1,0.45,0.9,3.1,0.29,2.0,2.8,0.72,2.5,2.2,1.1,5.7,6.8,2.2,0.6,0.3,14.7
Evan Fournier,ORL,41,30.6,5.6,13.1,0.43,2.0,6.0,0.34,1.5,1.9,0.76,2.1,2.9,0.5,2.5,3.0,3.6,0.8,0.2,14.7
Reggie Jackson,DET,41,28.4,5.0,12.4,0.4,2.0,5.8,0.34,2.8,3.2,0.86,2.0,2.9,0.7,2.1,2.7,4.2,0.7,0.1,14.7
Rudy Gobert,UTA,44,31.4,5.5,8.5,0.65,0.0,0.0,0.0,3.7,5.8,0.64,1.5,2.8,3.6,8.9,12.5,2.1,0.9,2.0,14.7
Collin Sexton,CLE,43,29.6,5.6,13.6,0.41,0.8,2.2,0.39,2.5,2.8,0.88,2.3,2.6,0.6,2.3,3.0,2.8,0.5,0.1,14.6
Enes Kanter,NYK,41,26.5,5.9,10.8,0.54,0.2,0.5,0.35,2.5,3.1,0.82,1.9,2.6,4.0,6.9,11.0,2.0,0.4,0.4,14.4
Emmanuel Mudiay,NYK,35,26.6,5.5,12.2,0.45,1.1,3.4,0.32,2.3,3.2,0.74,1.9,1.8,0.6,2.3,2.9,4.1,0.8,0.4,14.3
Kyle Lowry,TOR,33,33.6,4.8,11.2,0.43,2.1,6.5,0.33,2.3,2.8,0.84,2.7,2.3,0.4,3.8,4.3,9.6,1.5,0.5,14.1
Kent Bazemore,ATL,35,27.4,5.1,11.5,0.44,1.5,4.7,0.33,2.3,3.1,0.75,2.1,2.7,0.6,3.4,4.0,2.6,1.7,0.9,14.0
Dwyane Wade,MIA,32,25.4,5.1,12.2,0.42,1.3,3.9,0.33,2.4,3.5,0.68,2.1,1.6,0.8,2.6,3.5,3.9,0.7,0.6,13.9
Willie Cauley-Stein,SAC,43,28.6,5.9,11.2,0.53,0.0,0.0,1.0,1.8,3.4,0.53,1.3,3.0,2.4,6.6,8.9,2.7,1.2,0.7,13.6
Rudy Gay,SAS,35,26.7,5.4,10.6,0.51,1.1,2.7,0.41,1.6,1.9,0.85,1.5,2.6,1.0,5.6,6.6,2.4,0.9,0.6,13.6
Terrence Ross,ORL,42,25.8,5.1,11.8,0.43,2.3,5.8,0.39,1.2,1.4,0.84,1.1,1.8,0.3,2.8,3.1,1.5,0.9,0.4,13.6
Wesley Matthews,DAL,36,30.2,4.5,10.8,0.42,2.2,5.8,0.39,2.2,2.7,0.81,1.3,2.4,0.5,1.9,2.4,2.4,0.8,0.2,13.4
Carmelo Anthony,HOU,10,29.4,4.9,12.1,0.41,2.1,6.4,0.33,1.5,2.2,0.68,0.8,3.2,0.9,4.5,5.4,0.5,0.4,0.7,13.4
"Jaren Jackson, Jr.",MEM,42,25.5,5.1,9.7,0.53,0.8,2.5,0.34,2.3,3.0,0.78,1.6,3.8,1.1,3.5,4.6,1.2,1.0,1.5,13.4
Joe Harris,BRK,40,29.4,4.9,9.6,0.51,2.4,5.0,0.48,1.2,1.4,0.84,1.5,2.9,0.8,2.9,3.6,2.4,0.6,0.2,13.3
Robert Covington,MIN,35,34.4,4.5,10.3,0.43,2.4,6.4,0.38,1.9,2.5,0.76,1.3,3.6,0.8,4.7,5.5,1.3,2.1,1.3,13.3
Myles Turner,IND,37,27.9,5.3,10.5,0.51,0.7,1.9,0.39,1.5,2.2,0.69,1.6,2.7,1.4,5.7,7.1,1.8,0.4,2.8,12.9
Paul Millsap,DEN,33,26.2,4.7,9.8,0.48,0.7,2.1,0.35,2.8,4.0,0.7,1.4,2.5,2.2,4.7,6.9,2.0,1.3,1.0,12.9
Ricky Rubio,UTA,40,29.2,4.5,11.3,0.4,1.4,4.2,0.34,2.4,2.8,0.85,3.0,2.7,0.4,3.2,3.5,6.2,1.3,0.2,12.8
Jonas Valanciunas,TOR,30,18.8,5.0,8.6,0.57,0.3,1.0,0.3,2.6,3.1,0.82,1.3,2.7,1.8,5.4,7.2,1.0,0.4,0.8,12.8
E'Twaun Moore,NOP,38,30.0,5.2,10.9,0.48,1.4,3.4,0.41,0.9,1.2,0.74,1.2,2.4,0.8,1.7,2.4,2.2,0.8,0.2,12.8
Hassan Whiteside,MIA,35,26.0,5.4,10.4,0.52,0.1,0.4,0.13,1.8,4.0,0.45,1.6,2.9,3.8,8.8,12.6,0.8,0.6,2.5,12.7
Kevin Knox,NYK,36,27.1,4.5,11.7,0.38,1.7,4.7,0.36,2.0,2.9,0.71,1.3,2.3,0.8,3.4,4.2,0.9,0.6,0.3,12.7
Rodney Hood,CLE,35,27.7,4.6,10.2,0.45,1.3,3.3,0.39,2.2,2.5,0.9,0.9,2.3,0.3,2.1,2.5,2.0,0.9,0.1,12.7
Otto Porter,WAS,32,28.8,4.9,10.2,0.48,1.6,4.1,0.39,1.2,1.5,0.79,1.0,1.6,0.9,4.6,5.6,2.0,1.5,0.6,12.6
Jerami Grant,OKC,42,31.5,4.8,9.1,0.52,1.1,3.0,0.35,2.0,2.8,0.69,0.9,2.6,1.0,3.9,5.0,0.9,0.8,1.3,12.6
Thaddeus Young,IND,42,30.3,5.5,10.3,0.53,0.4,1.4,0.29,1.1,2.0,0.58,1.2,2.4,2.2,3.7,5.9,1.7,1.6,0.5,12.5
Bryn Forbes,SAS,44,28.3,4.7,10.1,0.46,2.2,5.1,0.43,0.9,1.1,0.87,1.2,2.2,0.2,2.5,2.7,2.2,0.6,0.0,12.4
Brook Lopez,MIL,41,27.8,4.3,9.8,0.44,2.6,6.8,0.38,1.1,1.4,0.81,1.0,2.1,0.4,3.5,3.9,1.0,0.5,2.0,12.2
Reggie Bullock,DET,33,30.5,4.2,10.0,0.41,2.5,6.4,0.4,1.3,1.5,0.88,1.1,1.7,0.5,2.1,2.6,2.4,0.5,0.1,12.2
Justise Winslow,MIA,36,28.7,4.6,10.8,0.43,1.3,3.5,0.38,1.5,2.3,0.65,2.0,2.4,0.9,4.3,5.2,4.1,1.1,0.3,12.1
Jaylen Brown,BOS,37,26.1,4.6,10.3,0.45,1.1,3.6,0.3,1.8,2.7,0.66,1.5,2.7,1.0,3.1,4.1,1.5,0.8,0.6,12.0
Jae Crowder,UTA,43,27.3,3.9,9.7,0.4,2.0,6.1,0.33,2.2,3.0,0.73,1.0,2.0,0.7,4.0,4.7,1.6,0.7,0.4,12.0
Joe Ingles,UTA,44,31.1,4.3,9.9,0.44,2.1,5.5,0.37,1.1,1.6,0.65,2.2,2.4,0.3,3.8,4.1,4.7,1.5,0.2,11.8
Cedi Osman,CLE,41,31.8,4.2,10.5,0.4,1.4,4.6,0.3,1.9,2.3,0.81,1.6,2.5,0.5,4.2,4.8,2.2,0.6,0.2,11.7
Jeff Green,WAS,42,27.4,4.1,8.6,0.48,1.3,3.6,0.37,2.1,2.4,0.9,1.2,2.2,1.0,3.7,4.8,1.7,0.5,0.5,11.6
Al Horford,BOS,33,28.1,4.9,9.8,0.5,1.2,3.3,0.35,0.7,1.0,0.71,1.5,1.8,1.5,4.8,6.3,3.8,0.8,1.4,11.6
Tristan Thompson,CLE,33,29.8,5.0,9.4,0.53,0.0,0.0,0.0,1.6,2.5,0.65,1.5,2.4,4.5,6.6,11.1,2.2,0.8,0.4,11.6
Jarrett Allen,BRK,42,26.5,4.4,7.5,0.58,0.1,0.6,0.16,2.7,3.7,0.73,1.3,2.4,2.6,5.7,8.3,1.4,0.6,1.5,11.5
Trevor Ariza,WAS,40,35.5,3.9,10.5,0.37,2.1,6.3,0.34,1.6,1.9,0.83,1.8,1.9,0.7,5.0,5.7,3.7,1.6,0.2,11.5
Markieff Morris,WAS,34,26.0,4.2,9.6,0.44,1.4,4.2,0.33,1.7,2.1,0.78,1.4,3.4,1.2,3.9,5.1,1.8,0.7,0.6,11.5
D.J. Augustin,ORL,41,27.8,3.6,7.9,0.46,1.7,3.9,0.42,2.5,2.8,0.9,1.5,1.4,0.5,1.6,2.1,4.8,0.6,0.0,11.4
JaVale McGee,LAL,36,23.1,5.1,8.5,0.6,0.0,0.2,0.17,1.2,1.8,0.66,1.6,2.5,2.5,4.3,6.9,0.9,0.7,2.3,11.3
Derrick Favors,UTA,43,23.5,4.4,7.7,0.58,0.3,1.1,0.26,2.0,3.1,0.64,1.1,2.3,2.8,4.3,7.1,1.0,0.8,1.3,11.2
Tyler Johnson,MIA,34,24.8,4.0,9.1,0.43,1.7,4.4,0.38,1.5,2.1,0.7,1.4,1.8,0.4,2.5,2.9,2.4,1.0,0.5,11.1
Gordon Hayward,BOS,38,26.4,3.9,9.3,0.42,1.3,3.9,0.33,2.0,2.3,0.85,1.4,1.4,0.9,3.9,4.8,3.6,0.9,0.2,11.1
Jeremy Lin,ATL,38,19.4,3.6,7.4,0.49,0.9,2.6,0.36,2.8,3.4,0.84,1.9,1.9,0.3,2.1,2.4,3.5,0.8,0.1,10.9
J.J. Barea,DAL,38,19.8,4.2,10.1,0.42,1.0,3.4,0.3,1.4,2.1,0.7,1.9,1.3,0.3,2.2,2.5,5.6,0.6,0.0,10.9
DeAndre Jordan,DAL,42,31.2,4.0,6.3,0.64,0.0,0.0,0.0,2.8,4.0,0.69,2.4,2.5,3.1,10.9,14.0,2.0,0.7,1.1,10.9
Justin Holiday,MEM,42,33.2,3.7,9.9,0.37,2.3,6.6,0.35,1.1,1.2,0.9,1.2,2.0,0.5,3.7,4.2,2.1,1.6,0.5,10.8
JaMychal Green,MEM,30,23.4,4.1,8.0,0.52,0.9,2.2,0.39,1.6,2.0,0.8,1.7,3.0,1.9,4.9,6.8,0.8,0.9,0.6,10.7
Malik Monk,CHA,39,19.0,3.6,9.3,0.39,1.7,5.0,0.34,1.7,1.8,0.92,1.3,1.4,0.2,1.5,1.7,1.8,0.6,0.3,10.6
DeMarre Carroll,BRK,32,24.0,3.2,8.2,0.4,1.6,4.6,0.36,2.5,3.2,0.78,1.1,1.6,0.9,3.9,4.8,1.1,0.3,0.1,10.6
Nemanja Bjelica,SAC,43,24.7,4.0,8.1,0.5,1.5,3.5,0.44,1.1,1.4,0.78,1.3,2.6,1.6,4.4,6.0,2.1,0.8,0.8,10.6
Taj Gibson,MIN,42,25.7,4.4,7.9,0.56,0.3,0.7,0.35,1.5,2.1,0.69,1.0,2.6,2.6,4.2,6.9,1.3,0.8,0.5,10.5
Dario Saric,MIN,42,25.3,3.7,8.8,0.42,1.4,4.1,0.34,1.6,1.9,0.87,1.3,2.3,1.5,4.3,5.7,1.6,0.5,0.1,10.5
Marco Belinelli,SAS,43,22.0,3.6,8.6,0.41,1.9,4.8,0.39,1.5,1.7,0.89,0.8,1.6,0.2,2.0,2.2,1.8,0.5,0.1,10.5
Fred VanVleet,TOR,39,26.8,3.7,9.1,0.4,1.7,4.6,0.37,1.4,1.8,0.81,1.3,1.7,0.4,2.3,2.7,4.5,0.9,0.2,10.5
"Wendell Carter, Jr.",CHI,43,25.2,4.1,8.4,0.49,0.1,0.7,0.19,2.1,2.6,0.8,1.4,3.5,2.0,4.9,6.9,1.8,0.6,1.3,10.4
Alec Burks,CLE,40,23.4,3.5,8.8,0.41,1.2,3.1,0.38,2.1,2.6,0.82,1.1,1.6,0.4,3.1,3.5,2.1,0.6,0.4,10.4
Tyreke Evans,IND,38,20.7,3.7,9.9,0.37,1.2,3.6,0.35,1.7,2.3,0.75,1.9,1.6,0.6,2.3,2.8,2.4,1.1,0.3,10.3
Alex Len,ATL,38,20.1,3.9,8.1,0.48,0.5,1.8,0.29,1.8,2.8,0.65,1.6,2.8,2.1,3.4,5.6,0.9,0.3,1.0,10.1
Kentavious Caldwell-Pope,LAL,43,23.2,3.3,7.8,0.43,1.6,4.5,0.36,1.8,2.0,0.89,0.6,1.6,0.5,2.2,2.7,1.1,0.8,0.1,10.1
Monte Morris,DEN,41,24.4,4.0,8.7,0.46,1.2,2.7,0.43,0.8,1.0,0.81,0.7,1.3,0.5,2.2,2.6,4.0,1.0,0.0,10.0
Marvin Williams,CHA,41,27.5,3.6,8.6,0.42,1.9,5.0,0.38,0.9,1.2,0.71,0.5,2.2,1.0,4.7,5.7,1.1,0.9,0.8,10.0
Rondae Hollis-Jefferson,BRK,34,24.0,3.6,8.9,0.41,0.2,1.0,0.24,2.4,3.7,0.66,1.2,2.0,1.4,4.4,5.8,1.9,0.8,0.5,9.9
