Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PFS,ORB,DRB,REB,AST,STL,BLK,PTS
Garrett Temple,MEM,42,31.8,3.5,8.1,0.43,1.5,4.2,0.36,1.3,1.7,0.78,1.1,2.8,0.3,2.8,3.1,1.3,1.1,0.5,9.9
Shai Gilgeous-Alexander,LAC,42,25.9,3.8,7.8,0.49,0.5,1.5,0.38,1.7,2.1,0.81,1.8,2.0,0.7,2.1,2.8,2.9,1.0,0.6,9.9
Dewayne Dedmon,ATL,34,24.6,3.7,7.9,0.47,1.1,2.9,0.36,1.4,1.6,0.85,1.5,3.3,1.6,6.0,7.6,1.4,1.0,1.0,9.8
Malik Beasley,DEN,41,22.1,3.8,8.1,0.47,1.7,4.3,0.4,0.5,0.5,0.91,0.6,1.5,0.4,2.1,2.5,1.2,0.6,0.1,9.8
Rodney McGruder,MIA,40,28.1,3.6,8.7,0.42,1.6,4.0,0.39,0.9,1.2,0.76,1.2,2.3,1.0,3.0,4.0,2.2,0.7,0.2,9.8
Allonzo Trier,NYK,36,21.8,3.4,7.7,0.43,0.6,1.6,0.36,2.4,2.9,0.8,1.7,1.6,0.5,2.3,2.8,1.8,0.4,0.4,9.7
Danny Green,TOR,43,29.6,3.5,8.0,0.44,2.2,5.3,0.41,0.4,0.5,0.91,1.1,2.5,1.0,3.3,4.2,1.3,0.9,0.9,9.6
Josh Jackson,PHX,44,22.4,3.7,9.2,0.41,0.7,2.4,0.3,1.4,2.1,0.67,2.3,2.5,0.7,3.3,4.0,2.3,1.0,0.6,9.6
Damyean Dotson,NYK,34,25.3,3.7,8.4,0.44,1.4,3.8,0.37,0.9,1.1,0.74,0.7,1.8,0.7,3.0,3.7,1.3,0.9,0.1,9.6
Kelly Olynyk,MIA,40,20.7,3.0,6.7,0.45,1.5,4.3,0.34,2.0,2.6,0.8,1.4,2.2,1.0,3.3,4.3,1.8,0.7,0.3,9.5
Lonzo Ball,LAL,43,30.0,3.7,9.3,0.4,1.5,4.7,0.33,0.4,1.1,0.41,2.2,2.4,1.1,4.1,5.2,5.1,1.5,0.4,9.5
Allen Crabbe,BRK,28,26.1,3.0,8.9,0.34,2.3,6.0,0.39,1.1,1.4,0.79,1.1,2.4,0.5,3.0,3.5,1.1,0.6,0.3,9.5
Tony Parker,CHA,37,18.6,3.8,8.4,0.45,0.2,0.9,0.25,1.7,2.4,0.7,1.3,0.9,0.2,1.3,1.5,3.8,0.4,0.1,9.4
Al-Farouq Aminu,POR,43,30.1,3.2,7.5,0.43,1.3,3.8,0.35,1.7,2.0,0.84,0.8,2.0,1.5,6.5,8.0,1.0,1.0,0.4,9.4
Cody Zeller,CHA,35,24.5,3.7,6.6,0.56,0.1,0.5,0.31,1.8,2.2,0.84,1.3,3.2,2.1,4.2,6.2,2.1,0.7,0.8,9.3
Josh Hart,LAL,43,27.2,3.3,8.0,0.42,1.7,4.7,0.35,1.0,1.5,0.68,0.9,2.4,0.5,3.4,4.0,1.4,1.1,0.6,9.3
Iman Shumpert,SAC,33,25.5,3.3,8.2,0.4,1.9,4.9,0.39,0.8,1.0,0.84,0.8,2.4,0.4,2.5,2.9,2.0,1.2,0.4,9.3
Patty Mills,SAS,44,23.8,3.1,7.3,0.43,1.7,4.3,0.4,1.3,1.5,0.85,1.1,1.5,0.3,2.2,2.4,2.8,0.7,0.2,9.3
Ish Smith,DET,22,24.4,3.9,9.3,0.41,1.1,3.5,0.33,0.4,0.5,0.67,1.1,2.4,0.0,1.9,1.9,3.0,0.5,0.3,9.2
Trey Lyles,DEN,40,19.2,3.4,8.2,0.41,0.8,3.3,0.25,1.6,2.2,0.71,1.3,1.7,0.8,3.5,4.3,1.3,0.5,0.5,9.2
Darren Collison,IND,42,27.5,3.4,7.5,0.45,0.9,2.4,0.38,1.4,1.8,0.78,1.4,1.8,0.5,2.3,2.8,5.6,1.5,0.2,9.1
Thomas Bryant,WAS,34,18.5,3.6,5.5,0.66,0.3,0.9,0.33,1.4,1.7,0.86,0.7,1.4,1.3,4.0,5.3,0.9,0.4,0.8,9.0
Shabazz Napier,BRK,33,16.9,2.9,7.1,0.41,1.2,3.3,0.37,2.0,2.4,0.83,1.1,1.3,0.3,1.5,1.8,2.1,0.7,0.3,8.9
Nicolas Batum,CHA,42,30.7,3.3,7.2,0.46,1.4,3.4,0.41,0.9,1.1,0.85,1.6,1.8,0.9,4.3,5.2,3.5,0.9,0.4,8.9
Juancho Hernangomez,DEN,40,26.1,3.0,6.2,0.47,1.5,3.6,0.4,1.6,1.9,0.8,0.8,1.6,1.4,3.9,5.3,1.0,0.4,0.5,8.9
"Larry Nance, Jr.",CLE,39,25.6,3.5,6.6,0.53,0.3,1.0,0.33,1.5,2.1,0.72,1.3,2.9,2.2,5.3,7.5,3.2,1.5,0.7,8.8
Gerald Green,HOU,37,20.3,3.1,7.3,0.42,2.1,5.8,0.36,0.6,0.7,0.88,0.8,1.8,0.5,2.2,2.6,0.4,0.4,0.3,8.8
Kevin Huerter,ATL,40,26.3,3.3,7.9,0.42,1.6,4.2,0.38,0.6,0.8,0.76,1.5,2.0,0.8,2.4,3.2,2.5,0.8,0.4,8.8
Dwight Powell,DAL,38,16.5,3.1,5.3,0.58,0.3,1.5,0.19,2.2,2.9,0.74,0.9,2.6,1.4,2.9,4.3,0.9,0.5,0.6,8.7
Antonio Blakeney,CHI,34,15.9,3.4,7.9,0.42,0.9,2.0,0.45,1.1,1.6,0.69,0.7,0.7,0.1,1.7,1.8,0.6,0.3,0.2,8.7
Noah Vonleh,NYK,43,26.3,3.0,6.4,0.46,0.9,2.1,0.41,1.8,2.5,0.74,1.4,2.8,2.0,6.5,8.5,2.1,0.8,0.9,8.6
Terry Rozier,BOS,42,22.6,3.1,8.1,0.38,1.4,4.0,0.35,1.0,1.3,0.78,0.8,1.3,0.5,3.5,4.0,2.8,0.9,0.3,8.5
DeAndre' Bembry,ATL,42,24.4,3.3,7.9,0.42,0.7,2.4,0.31,1.1,1.9,0.59,1.7,2.4,0.6,3.7,4.3,2.6,1.3,0.6,8.5
Langston Galloway,DET,40,22.3,2.9,7.5,0.39,1.7,4.8,0.34,0.9,1.2,0.81,0.4,1.7,0.7,1.7,2.4,1.1,0.5,0.1,8.5
Derrick White,SAS,35,24.0,3.3,6.9,0.48,0.6,1.8,0.33,1.2,1.6,0.78,1.5,1.9,0.4,2.7,3.1,3.5,0.9,0.5,8.5
Austin Rivers,HOU,38,26.7,3.1,7.6,0.41,1.5,4.4,0.34,0.8,1.5,0.54,1.2,2.8,0.3,2.2,2.6,2.3,0.6,0.3,8.4
Stanley Johnson,DET,36,20.5,3.1,8.0,0.39,1.1,4.2,0.27,0.9,1.2,0.79,1.4,2.1,0.6,3.0,3.6,1.2,1.0,0.3,8.2
Kyle Korver,UTA,38,17.8,2.8,6.3,0.44,1.9,4.5,0.42,0.8,0.9,0.83,0.8,1.5,0.1,1.8,1.9,0.9,0.3,0.2,8.2
Markelle Fultz,PHI,19,22.5,3.4,8.2,0.42,0.2,0.7,0.29,1.1,1.9,0.57,1.3,2.7,1.4,2.3,3.7,3.1,0.9,0.3,8.2
Richaun Holmes,PHX,42,16.0,3.3,4.8,0.68,0.0,0.0,0.0,1.6,2.2,0.72,0.8,2.5,1.6,2.9,4.5,0.8,0.7,1.1,8.1
Bam Adebayo,MIA,41,21.8,3.0,5.4,0.56,0.0,0.1,0.17,2.0,2.7,0.72,1.3,2.6,2.2,4.7,6.9,2.1,0.8,0.9,8.0
P.J. Tucker,HOU,41,35.1,2.8,6.7,0.41,2.0,4.9,0.4,0.5,0.9,0.6,0.9,3.1,1.4,4.8,6.1,1.2,1.2,0.4,8.0
Landry Shamet,PHI,44,20.1,2.7,6.3,0.43,1.8,4.5,0.39,0.8,1.0,0.82,0.5,2.0,0.2,1.2,1.5,0.9,0.5,0.1,8.0
Shelvin Mack,MEM,40,23.2,2.9,7.1,0.41,0.9,2.4,0.37,1.2,1.6,0.71,1.1,1.4,0.3,1.6,1.9,3.1,0.9,0.1,7.9
Jonathan Isaac,ORL,36,24.5,2.8,6.9,0.4,0.7,2.6,0.28,1.7,2.0,0.83,1.1,2.0,1.0,3.7,4.7,0.8,0.8,1.1,7.9
Kyle Anderson,MEM,41,29.7,3.4,6.3,0.54,0.2,0.8,0.27,0.8,1.4,0.58,1.2,2.5,1.0,4.8,5.8,3.0,1.3,0.9,7.9
Quinn Cook,GSW,37,15.5,3.1,6.5,0.48,1.2,2.9,0.43,0.4,0.5,0.78,0.8,1.4,0.3,2.0,2.3,1.8,0.4,0.1,7.8
Evan Turner,POR,42,24.5,3.3,7.1,0.47,0.1,0.9,0.16,1.0,1.5,0.7,1.9,1.9,0.6,4.1,4.8,3.9,0.6,0.3,7.8
Michael Kidd-Gilchrist,CHA,35,19.2,3.0,6.1,0.49,0.2,0.6,0.38,1.6,2.0,0.78,0.8,2.7,1.8,2.9,4.7,0.9,0.5,0.9,7.8
Marcus Smart,BOS,42,26.4,2.5,6.3,0.4,1.4,3.8,0.35,1.3,1.7,0.77,1.4,2.5,0.7,2.1,2.8,4.0,1.7,0.4,7.7
Mario Hezonja,NYK,37,18.2,2.9,7.3,0.4,0.7,2.5,0.29,1.1,1.5,0.68,1.1,1.6,0.4,3.0,3.4,1.0,0.9,0.1,7.7
Willy Hernangomez,CHA,34,13.6,2.7,5.3,0.51,0.4,0.7,0.48,1.8,2.7,0.68,1.0,1.7,2.1,3.3,5.4,1.0,0.3,0.4,7.6
Ersan Ilyasova,MIL,29,19.4,2.9,6.3,0.45,0.9,2.4,0.37,1.0,1.1,0.88,0.9,2.8,1.6,3.8,5.3,1.1,0.6,0.2,7.6
Davis Bertans,SAS,40,19.5,2.5,5.2,0.49,1.9,4.0,0.47,0.6,0.7,0.89,0.6,1.7,0.4,2.9,3.3,1.1,0.5,0.4,7.6
Mike Muscala,PHI,37,22.2,2.4,6.0,0.39,1.5,4.4,0.34,1.4,1.7,0.81,1.0,2.5,1.1,3.2,4.3,1.5,0.4,0.6,7.6
Ogugua Anunoby,TOR,39,20.9,3.0,6.8,0.44,1.2,3.4,0.34,0.4,0.9,0.41,0.7,2.1,0.8,2.2,3.0,0.7,0.7,0.3,7.5
Jonas Jerebko,GSW,42,20.0,2.6,5.6,0.47,1.1,3.1,0.36,1.1,1.3,0.84,0.8,2.4,1.2,3.8,5.0,1.7,0.4,0.2,7.5
Mikal Bridges,PHX,44,26.1,2.7,6.5,0.41,1.3,3.7,0.35,0.8,1.0,0.84,0.7,2.3,0.6,2.2,2.8,1.6,1.4,0.5,7.5
Isaiah Canaan,PHX,19,26.4,2.7,6.8,0.4,1.3,3.8,0.35,0.8,1.1,0.75,1.5,2.4,0.3,2.3,2.6,3.3,0.6,0.0,7.5
Mason Plumlee,DEN,41,19.9,3.1,5.1,0.6,0.0,0.1,0.33,1.2,2.5,0.48,1.5,3.3,2.1,3.8,6.0,2.4,1.0,1.0,7.4
Dante Exum,UTA,39,16.3,2.6,6.0,0.43,0.5,1.5,0.3,1.7,2.2,0.79,1.2,1.6,0.4,1.3,1.7,2.7,0.4,0.1,7.4
Dorian Finney-Smith,DAL,42,24.4,2.7,6.0,0.44,1.0,3.0,0.33,1.1,1.6,0.68,0.9,2.4,1.6,2.8,4.4,0.7,1.0,0.5,7.4
Derrick Jones,MIA,30,18.5,2.8,5.6,0.49,0.6,1.5,0.38,1.3,2.0,0.62,0.7,2.0,2.0,2.6,4.5,0.5,0.9,0.7,7.4
Avery Bradley,LAC,36,28.8,3.0,8.0,0.38,0.9,3.0,0.3,0.4,0.5,0.82,1.2,2.8,0.6,1.8,2.3,1.9,0.6,0.4,7.3
Justin Jackson,SAC,42,21.9,2.6,6.0,0.44,1.2,3.2,0.37,0.9,1.0,0.82,0.5,1.3,0.6,2.4,3.0,1.4,0.4,0.2,7.3
Zach Collins,POR,43,18.9,2.7,5.5,0.49,0.5,1.7,0.32,1.3,1.6,0.8,1.1,2.5,1.3,3.0,4.3,0.9,0.4,0.9,7.3
Lance Stephenson,LAL,42,15.3,2.8,6.3,0.45,1.0,2.6,0.37,0.5,0.9,0.64,1.2,1.6,0.5,2.6,3.0,2.0,0.6,0.1,7.2
Cory Joseph,IND,42,25.7,3.0,6.7,0.45,0.8,2.2,0.38,0.3,0.5,0.64,1.2,1.7,0.4,3.2,3.5,3.8,1.2,0.2,7.2
Josh Okogie,MIN,35,21.4,2.4,6.5,0.37,0.7,2.8,0.26,1.6,2.2,0.71,0.9,2.1,0.6,2.4,3.0,1.1,0.9,0.4,7.1
Tomas Satoransky,WAS,44,22.4,2.6,5.4,0.48,0.7,1.7,0.39,1.3,1.5,0.82,1.1,2.1,0.8,2.0,2.8,3.4,0.9,0.2,7.1
Darius Miller,NOP,38,23.2,2.4,5.8,0.41,1.7,4.4,0.39,0.6,0.7,0.82,0.8,2.4,0.2,1.3,1.5,1.7,0.6,0.3,7.1
Jonathon Simmons,ORL,35,20.7,2.6,7.3,0.36,0.4,2.0,0.22,1.4,1.7,0.8,1.4,1.6,0.5,1.8,2.3,2.2,0.5,0.4,7.0
Vince Carter,ATL,39,17.3,2.5,6.2,0.4,1.5,4.1,0.37,0.5,0.7,0.77,0.7,1.8,0.4,2.4,2.8,1.0,0.6,0.3,7.0
Doug McDermott,IND,42,17.6,2.4,5.0,0.48,1.2,2.9,0.42,0.9,1.0,0.86,0.5,1.4,0.2,1.1,1.3,0.8,0.3,0.1,6.9
Boban Marjanovic,LAC,30,10.7,2.4,4.1,0.6,0.0,0.1,0.0,2.0,2.6,0.78,1.1,1.6,1.5,2.8,4.3,0.6,0.3,0.6,6.9
Daniel Theis,BOS,32,15.8,2.7,5.0,0.54,0.5,1.2,0.39,1.1,1.5,0.73,0.7,2.8,1.6,2.7,4.2,1.1,0.3,0.6,6.9
Delon Wright,TOR,40,18.4,2.6,6.0,0.44,0.7,2.0,0.34,0.8,0.9,0.89,0.7,1.1,0.8,1.8,2.6,2.2,0.9,0.3,6.8
Patrick Beverley,LAC,42,24.9,2.2,5.7,0.38,1.2,3.4,0.36,1.2,1.5,0.75,1.0,3.5,0.7,3.0,3.7,3.3,0.6,0.4,6.7
Kevon Looney,GSW,42,20.8,2.9,4.5,0.64,0.0,0.2,0.14,0.8,1.3,0.61,0.7,2.9,2.5,3.0,5.6,1.9,0.4,0.8,6.6
T.J. McConnell,PHI,38,21.0,2.9,5.2,0.56,0.2,0.6,0.35,0.5,0.6,0.79,1.4,1.8,0.4,1.7,2.1,3.6,1.2,0.2,6.6
MarShon Brooks,MEM,29,13.3,2.6,5.8,0.45,0.5,1.9,0.28,0.8,1.1,0.7,0.7,1.1,0.4,1.1,1.6,0.9,0.3,0.1,6.6
Jamal Crawford,PHX,37,17.2,2.2,6.3,0.35,0.7,2.6,0.28,1.3,1.5,0.84,1.5,1.2,0.2,1.0,1.2,3.2,0.4,0.2,6.5
Miles Bridges,CHA,40,19.3,2.4,5.7,0.43,0.7,2.4,0.3,0.8,1.1,0.76,0.6,1.4,0.6,3.1,3.6,1.0,0.5,0.7,6.4
Nik Stauskas,POR,40,15.9,2.3,5.3,0.43,1.0,2.9,0.35,0.8,0.9,0.89,1.0,0.8,0.2,1.7,1.9,1.5,0.3,0.1,6.4
Tony Snell,MIL,41,17.5,2.3,5.0,0.45,1.2,3.1,0.39,0.7,0.7,0.9,0.4,1.2,0.4,1.7,2.1,0.8,0.3,0.2,6.4
Maxi Kleber,DAL,37,18.5,2.3,5.0,0.45,0.9,2.9,0.32,0.9,1.1,0.81,0.6,1.5,1.0,2.8,3.9,0.7,0.4,1.2,6.4
Furkan Korkmaz,PHI,36,15.5,2.2,5.7,0.4,1.1,3.4,0.32,0.7,0.9,0.84,0.6,1.4,0.4,2.1,2.4,1.2,0.7,0.1,6.3
Devin Harris,DAL,30,15.2,2.0,5.2,0.39,0.8,2.9,0.28,1.5,1.8,0.81,0.7,1.5,0.1,1.6,1.7,1.1,0.8,0.2,6.3
Ryan Arcidiacono,CHI,42,26.7,2.1,4.9,0.43,1.3,3.3,0.39,0.8,0.9,0.87,0.9,2.2,0.2,2.2,2.5,3.5,1.0,0.0,6.3
Mohamed Bamba,ORL,39,16.6,2.5,5.4,0.47,0.5,1.6,0.28,0.7,1.4,0.55,0.9,2.3,1.4,3.6,5.0,0.9,0.3,1.4,6.3
Cameron Payne,CLE,34,17.7,2.4,5.7,0.42,0.6,2.2,0.3,0.7,0.9,0.86,1.1,1.6,0.3,1.4,1.7,2.7,0.7,0.2,6.2
Jalen Brunson,DAL,35,16.4,2.5,5.6,0.44,0.5,1.7,0.31,0.7,1.1,0.65,0.7,1.3,0.3,1.3,1.6,2.1,0.6,0.0,6.2
Frank Ntilikina,NYK,36,21.3,2.3,6.7,0.35,0.8,2.8,0.3,0.6,0.8,0.75,1.3,2.5,0.2,1.7,1.9,2.6,0.7,0.3,6.1
Seth Curry,POR,37,17.3,2.2,5.1,0.43,1.4,2.9,0.49,0.2,0.2,1.0,0.8,1.3,0.3,1.0,1.3,0.8,0.4,0.1,6.0
Torrey Craig,DEN,36,22.1,2.3,5.4,0.42,0.8,2.8,0.29,0.6,0.9,0.62,0.8,2.6,1.6,2.6,4.1,1.0,0.5,0.5,5.9
Yogi Ferrell,SAC,33,14.1,2.2,4.8,0.45,0.7,2.0,0.37,0.9,1.0,0.88,0.4,0.7,0.1,1.3,1.4,1.7,0.4,0.1,5.9
Ed Davis,BRK,43,18.3,2.4,3.9,0.62,0.0,0.0,0.0,1.0,1.9,0.55,0.8,2.9,3.0,5.6,8.6,0.7,0.6,0.4,5.9
Shaquille Harrison,CHI,34,17.7,2.1,5.4,0.4,0.3,1.3,0.26,1.1,1.8,0.63,0.8,1.5,0.4,2.4,2.8,1.7,1.3,0.3,5.7
Cameron Payne,CLE,31,17.3,2.2,5.4,0.41,0.5,1.9,0.27,0.7,0.8,0.88,1.1,1.6,0.3,1.4,1.7,2.7,0.6,0.2,5.7
Chandler Parsons,MEM,3,15.4,2.3,5.7,0.41,1.0,3.3,0.3,0.0,0.0,0.0,0.7,2.3,0.3,1.0,1.3,0.7,0.3,0.3,5.7
John Henson,MIL,14,13.5,2.2,4.8,0.46,0.8,2.2,0.35,0.4,0.7,0.6,0.9,1.1,1.1,3.9,5.1,1.0,0.5,0.8,5.6
Meyers Leonard,POR,40,14.2,2.1,4.1,0.51,0.8,1.8,0.42,0.7,0.8,0.85,0.8,1.8,0.9,3.2,4.2,1.2,0.3,0.2,5.6
Jakob Poeltl,SAS,40,15.5,2.4,3.8,0.62,0.0,0.0,0.0,0.8,1.4,0.59,0.8,1.5,2.3,2.9,5.2,1.2,0.1,0.7,5.6
Alex Abrines,OKC,29,19.8,1.9,5.3,0.36,1.4,4.3,0.32,0.4,0.4,0.92,0.5,1.8,0.2,1.4,1.6,0.7,0.6,0.2,5.6
Robin Lopez,CHI,36,16.3,2.4,4.8,0.51,0.1,0.4,0.29,0.6,0.8,0.7,1.4,1.8,1.1,1.4,2.5,1.0,0.2,0.8,5.6
Tyus Jones,MIN,42,20.5,2.1,5.5,0.39,0.5,1.7,0.3,0.7,0.9,0.84,0.6,0.9,0.3,1.4,1.7,4.0,1.3,0.1,5.5
Gorgui Dieng,MIN,43,13.9,2.1,4.3,0.49,0.2,0.7,0.31,1.0,1.2,0.86,0.7,2.0,0.9,3.2,4.1,0.8,0.5,0.6,5.5
Aron Baynes,BOS,25,14.2,1.9,4.2,0.45,0.5,1.5,0.32,1.2,1.4,0.86,0.7,2.2,1.6,2.7,4.2,1.2,0.2,0.4,5.5
Jake Layman,POR,32,15.1,2.2,4.4,0.49,0.7,2.1,0.34,0.4,0.7,0.67,0.5,1.0,0.7,1.8,2.5,0.5,0.5,0.2,5.5
Damian Jones,GSW,24,17.1,2.2,3.1,0.72,0.0,0.0,0.0,1.0,1.5,0.65,0.7,2.6,1.3,1.8,3.1,1.2,0.5,1.0,5.4
Andre Iguodala,GSW,37,23.1,2.0,4.3,0.46,0.8,2.1,0.36,0.6,1.0,0.64,0.8,1.4,0.7,2.8,3.5,2.9,0.8,0.8,5.3
Sterling Brown,MIL,31,14.9,2.1,4.6,0.46,0.8,2.3,0.35,0.3,0.4,0.75,0.5,1.4,0.5,2.5,3.0,1.1,0.3,0.1,5.3
Wayne Selden,CHI,36,14.2,2.0,4.9,0.41,0.6,1.9,0.32,0.7,0.9,0.75,0.7,1.4,0.5,0.9,1.3,1.2,0.3,0.2,5.3
Terrance Ferguson,OKC,35,22.1,1.9,4.7,0.41,1.1,2.8,0.37,0.4,0.5,0.72,0.5,2.8,0.5,1.2,1.7,0.6,0.5,0.3,5.3
Marcin Gortat,LAC,35,16.9,2.2,4.1,0.53,0.0,0.0,0.0,0.9,1.1,0.8,1.1,2.1,1.5,4.2,5.7,1.6,0.2,0.6,5.2
Omri Casspi,MEM,30,12.4,1.9,3.7,0.53,0.3,1.1,0.31,1.0,1.5,0.63,0.5,0.9,0.4,2.6,3.0,0.7,0.3,0.2,5.2
Alfonzo McKinnie,GSW,33,14.3,2.0,4.4,0.46,0.7,1.8,0.37,0.4,0.8,0.56,0.5,2.0,1.3,2.5,3.8,0.5,0.2,0.2,5.2
"Bruce Brown, Jr.",DET,34,20.1,2.0,5.1,0.39,0.3,1.4,0.22,0.8,1.0,0.77,0.7,2.7,0.8,1.9,2.8,1.4,0.6,0.5,5.1
Thon Maker,MIL,32,12.1,1.8,4.1,0.45,0.8,2.4,0.33,0.6,1.2,0.54,0.3,1.6,0.5,2.2,2.8,0.5,0.3,0.6,5.1
Nerlens Noel,OKC,39,13.7,2.1,3.5,0.59,0.0,0.0,0.0,0.9,1.2,0.73,0.6,2.2,1.7,2.8,4.6,0.5,1.0,1.4,5.1
Jared Dudley,BRK,43,22.0,1.8,4.4,0.41,0.9,2.8,0.32,0.5,0.8,0.63,0.9,2.4,0.6,2.2,2.8,1.5,0.7,0.3,5.0
Luc Mbah a Moute,LAC,4,15.2,2.0,4.5,0.44,0.5,1.5,0.33,0.5,1.2,0.4,0.5,2.0,0.5,1.2,1.8,0.5,0.2,0.2,5.0
Tim Frazier,NOP,34,19.4,1.8,4.0,0.45,0.7,1.8,0.38,0.5,0.6,0.77,1.3,2.0,0.7,2.1,2.8,4.2,0.5,0.1,4.8
C.J. Miles,TOR,33,14.2,1.5,5.0,0.3,0.9,3.3,0.27,0.8,1.0,0.79,0.5,1.4,0.2,1.5,1.7,0.6,0.3,0.2,4.7
Wesley Iwundu,ORL,32,17.1,1.6,4.1,0.38,0.3,1.1,0.29,1.2,1.5,0.82,0.7,1.7,0.3,1.7,2.0,0.8,0.3,0.2,4.7
Mitchell Robinson,NYK,28,17.2,2.0,3.2,0.64,0.0,0.0,0.0,0.6,1.1,0.53,0.6,3.2,2.1,1.8,3.9,0.6,0.7,1.8,4.7
Hamidou Diallo,OKC,36,12.2,1.9,3.9,0.47,0.1,0.6,0.18,0.8,1.3,0.64,0.5,1.8,0.8,1.4,2.3,0.4,0.4,0.2,4.7
Chandler Hutchison,CHI,38,18.6,1.9,4.3,0.45,0.3,1.0,0.29,0.4,0.8,0.57,0.6,1.2,0.7,3.1,3.8,0.7,0.4,0.1,4.6
Zaza Pachulia,DET,32,13.1,1.3,3.2,0.41,0.0,0.1,0.0,1.8,2.3,0.77,0.8,2.2,1.8,2.7,4.4,1.5,0.7,0.2,4.4
Mike Scott,LAC,42,14.4,1.6,4.4,0.38,0.9,2.5,0.35,0.2,0.4,0.62,0.5,1.7,0.5,2.9,3.4,0.9,0.4,0.2,4.4
Shaun Livingston,GSW,31,15.7,1.8,3.9,0.46,0.0,0.1,0.0,0.8,1.1,0.76,0.7,1.2,0.7,1.4,2.1,2.1,0.6,0.5,4.4
Royce O'Neale,UTA,44,16.6,1.7,3.7,0.45,0.7,1.7,0.4,0.4,0.5,0.73,0.8,1.8,0.3,2.8,3.1,1.2,0.6,0.2,4.3
Patrick Patterson,OKC,42,14.8,1.5,4.0,0.36,0.8,2.5,0.33,0.4,0.7,0.64,0.4,0.8,0.7,1.9,2.5,0.5,0.3,0.2,4.2
Jerian Grant,ORL,40,17.5,1.5,3.9,0.4,0.7,1.9,0.35,0.4,0.6,0.62,1.0,1.5,0.3,1.4,1.7,2.9,0.8,0.1,4.1
Tyrone Wallace,LAC,32,10.1,1.8,3.8,0.47,0.0,0.3,0.0,0.5,1.0,0.46,0.4,1.3,0.4,1.2,1.6,0.6,0.4,0.2,4.0
Ian Clark,NOP,30,13.5,1.4,4.0,0.36,0.6,1.9,0.31,0.4,0.4,0.92,0.7,1.4,0.2,1.3,1.4,1.3,0.2,0.1,3.8
Tyson Chandler,LAL,38,18.1,1.3,2.2,0.61,0.0,0.0,0.0,1.1,1.8,0.63,0.8,2.3,2.1,4.6,6.7,0.8,0.5,0.4,3.8
Dante Cunningham,SAS,40,17.4,1.4,3.0,0.47,0.7,1.3,0.49,0.2,0.3,0.83,0.5,1.4,1.0,3.0,4.0,0.9,0.5,0.3,3.8
Semi Ojeleye,BOS,31,11.2,1.4,3.3,0.42,0.5,1.9,0.29,0.4,0.5,0.65,0.4,0.8,0.5,1.3,1.7,0.4,0.2,0.1,3.7
Amir Johnson,PHI,34,9.3,1.4,2.7,0.52,0.2,0.6,0.36,0.6,0.7,0.76,0.9,1.9,0.7,1.8,2.5,1.1,0.3,0.2,3.6
Jordan Bell,GSW,40,11.3,1.2,2.2,0.53,0.0,0.0,0.0,0.3,0.5,0.67,0.5,1.3,0.7,1.9,2.6,1.2,0.3,0.8,2.8
Jose Calderon,DET,35,14.6,1.1,3.0,0.36,0.3,1.4,0.21,0.1,0.2,0.71,0.8,1.5,0.3,1.2,1.4,2.6,0.4,0.1,2.5
Isaiah Hartenstein,HOU,22,8.1,0.8,1.5,0.5,0.1,0.2,0.4,0.5,0.6,0.79,0.5,2.0,0.8,0.8,1.6,0.5,0.2,0.4,2.1
Quincy Pondexter,SAS,32,5.9,0.5,1.1,0.49,0.2,0.4,0.36,0.8,1.0,0.79,0.3,0.6,0.2,0.9,1.1,0.5,0.2,0.0,2.0
Tyler Ulis,CHI,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raymond Spalding,DAL,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Holland,CLE,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Lofton,DET,1,3.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
