Player,Team,TS%,eFG%,oREB%,dREB%,tREB%,AST%,TOV%,STL%,BLK%,USG%,PPS,oRAT,dRAT,eDIF,PER
Anthony Davis,NOP,0.6,0.54,10.0,27.3,19.0,18.8,7.8,2.2,5.9,29.3,1.4,125.1,104.2,20.9,31.2
James Harden,HOU,0.62,0.55,2.1,16.8,9.4,44.4,17.1,2.7,1.4,39.1,1.5,117.7,109.2,8.5,29.3
Giannis Antetokounmpo,MIL,0.63,0.59,7.9,30.4,19.8,29.7,16.2,1.8,4.0,31.4,1.6,117.8,99.7,18.2,29.0
Kawhi Leonard,TOR,0.61,0.55,4.1,20.1,12.3,15.4,8.4,2.6,1.2,30.3,1.4,120.9,105.4,15.5,27.3
LeBron James,LAL,0.6,0.57,2.9,21.5,12.6,33.9,13.1,1.7,1.6,31.4,1.4,116.4,106.2,10.2,26.9
Nikola Jokic,DEN,0.59,0.54,9.7,25.6,17.6,38.0,16.5,2.2,2.1,26.7,1.3,118.6,104.2,14.3,26.2
Nikola Vucevic,ORL,0.58,0.56,8.8,33.5,21.0,22.8,10.7,1.6,3.0,27.5,1.3,114.1,102.9,11.2,25.9
Joel Embiid,PHI,0.6,0.52,7.6,33.8,21.2,17.9,13.4,0.8,4.4,32.5,1.5,113.8,103.6,10.2,25.6
Kevin Durant,GSW,0.63,0.56,1.5,20.2,11.2,27.5,13.0,1.0,2.5,31.0,1.5,119.7,109.9,9.8,25.6
Montrezl Harrell,LAC,0.65,0.63,10.7,17.5,14.2,11.1,9.8,1.7,4.5,22.7,1.6,126.7,108.3,18.4,25.6
Stephen Curry,GSW,0.66,0.61,2.2,13.5,8.1,25.4,12.5,1.8,0.8,30.8,1.5,121.7,110.6,11.1,25.5
Jonas Valanciunas,TOR,0.64,0.59,10.9,29.4,20.6,8.1,11.5,1.1,3.3,25.7,1.5,122.0,101.7,20.3,25.2
Boban Marjanovic,LAC,0.66,0.6,14.7,26.7,20.9,9.6,17.4,1.2,4.0,24.6,1.7,120.7,106.5,14.2,24.9
Clint Capela,HOU,0.64,0.63,16.0,26.2,21.0,7.4,10.4,0.9,4.6,19.6,1.5,130.3,109.1,21.2,24.8
Kyrie Irving,BOS,0.59,0.56,3.8,12.1,7.9,34.4,11.5,2.4,1.3,29.1,1.3,117.6,105.2,12.4,24.6
Domas Sabonis,IND,0.67,0.63,12.0,30.1,21.3,18.7,16.9,1.2,1.8,23.4,1.6,122.2,102.8,19.4,24.4
Karl-Anthony Towns,MIN,0.6,0.55,10.8,29.3,19.9,14.5,13.4,1.3,5.0,27.1,1.4,115.1,105.7,9.4,24.4
Richaun Holmes,PHX,0.7,0.68,11.3,20.9,16.0,8.4,11.7,2.0,6.0,17.7,1.7,133.0,107.9,25.1,23.9
Jusuf Nurkic,POR,0.57,0.52,13.7,26.4,20.2,17.0,14.6,2.0,4.1,24.5,1.4,115.3,103.4,11.9,23.9
Rudy Gobert,UTA,0.67,0.65,12.7,30.8,21.8,10.5,12.3,1.4,5.2,17.2,1.7,130.7,100.4,30.3,23.7
Damian Lillard,POR,0.59,0.52,2.4,10.8,6.7,28.4,11.3,1.4,1.2,29.7,1.4,118.7,111.4,7.3,23.5
Paul George,OKC,0.57,0.53,4.2,19.3,11.7,17.4,10.4,2.9,1.3,29.5,1.3,114.4,101.6,12.8,23.3
Enes Kanter,NYK,0.59,0.55,15.2,28.5,21.6,12.7,13.2,0.8,1.3,22.2,1.3,119.0,112.8,6.2,22.5
LaMarcus Aldridge,SAS,0.57,0.51,9.5,19.2,14.4,12.0,9.2,0.8,2.9,27.0,1.3,114.8,109.8,5.0,22.0
John Collins,ATL,0.63,0.61,13.8,24.3,18.9,13.1,13.1,0.4,1.2,23.3,1.4,121.0,113.9,7.1,21.9
Julius Randle,NOP,0.61,0.56,8.5,24.7,16.8,14.7,13.1,0.9,1.6,26.2,1.5,117.2,111.3,5.9,21.9
DeAndre Ayton,PHX,0.62,0.6,11.3,27.9,19.5,11.6,12.0,1.2,2.6,21.3,1.4,119.4,110.8,8.6,21.8
Nerlens Noel,OKC,0.62,0.59,13.0,21.5,17.2,5.4,12.7,3.4,8.8,13.7,1.4,125.9,93.7,32.2,21.7
Willy Hernangomez,CHA,0.58,0.54,16.1,26.2,21.1,11.5,13.7,1.0,2.2,23.6,1.4,116.6,108.7,7.9,21.6
Thomas Bryant,WAS,0.72,0.69,6.9,25.0,15.7,7.5,8.7,1.1,3.6,15.6,1.6,138.2,110.7,27.5,21.6
Kemba Walker,CHA,0.56,0.51,1.5,11.8,6.6,28.0,10.4,1.7,1.1,31.0,1.3,111.3,112.1,-0.7,21.5
Blake Griffin,DET,0.59,0.54,3.6,22.3,12.4,25.9,14.9,1.1,1.1,29.5,1.4,112.3,108.8,3.4,21.5
Lou Williams,LAC,0.56,0.47,1.7,8.8,5.4,30.8,12.5,1.0,0.3,31.5,1.3,112.4,114.6,-2.2,21.2
Hassan Whiteside,MIA,0.52,0.52,15.2,35.7,25.3,5.1,11.8,1.1,8.1,22.4,1.2,105.3,98.8,6.5,21.1
Jimmy Butler,PHI,0.58,0.52,5.6,10.2,7.9,16.5,8.4,2.9,1.5,23.2,1.3,119.5,110.0,9.4,21.0
Ben Simmons,PHI,0.59,0.57,7.1,21.8,14.6,37.8,19.7,1.9,1.7,22.0,1.4,114.8,107.0,7.8,21.0
Derrick Favors,UTA,0.62,0.6,13.1,19.8,16.4,7.1,11.0,1.6,4.5,18.6,1.5,122.1,103.1,19.0,20.8
JaVale McGee,LAL,0.61,0.6,11.4,18.7,15.2,5.6,14.6,1.5,8.0,19.3,1.3,113.5,102.5,11.0,20.7
Andre Drummond,DET,0.52,0.51,16.2,33.3,24.4,6.2,13.9,2.3,4.4,23.7,1.2,103.7,101.5,2.2,20.6
Mike Conley,MEM,0.55,0.48,2.0,9.3,5.6,32.2,8.8,2.0,1.1,27.4,1.2,112.6,108.8,3.8,20.4
Steven Adams,OKC,0.6,0.6,13.9,16.7,15.3,7.2,10.6,2.0,2.0,17.0,1.4,124.1,103.5,20.5,20.3
Danilo Gallinari,LAC,0.63,0.55,3.3,16.6,10.3,11.9,8.3,1.1,0.7,22.7,1.5,124.9,112.8,12.1,20.3
DeMar DeRozan,SAS,0.53,0.47,2.4,16.5,9.6,28.8,10.9,1.4,1.2,29.0,1.2,109.3,110.3,-1.0,20.0
Dwight Powell,DAL,0.65,0.61,9.4,18.4,14.0,9.3,12.2,1.4,3.1,19.4,1.6,125.8,106.6,19.2,20.0
Russell Westbrook,OKC,0.48,0.45,3.9,27.8,15.7,45.1,17.3,3.3,0.8,31.0,1.1,100.1,99.2,0.9,20.0
Derrick Rose,MIN,0.57,0.54,2.3,8.0,5.1,26.6,9.7,1.1,0.9,25.9,1.2,115.8,116.1,-0.3,19.9
Jarrett Allen,BRK,0.63,0.59,10.6,23.3,17.0,8.2,12.6,1.0,4.3,16.9,1.5,124.9,107.4,17.5,19.9
Bradley Beal,WAS,0.57,0.54,3.0,11.6,7.3,21.6,11.1,1.7,1.9,27.8,1.3,110.8,113.9,-3.1,19.6
Tristan Thompson,CLE,0.55,0.53,16.4,26.5,21.2,11.6,12.4,1.4,1.3,17.5,1.2,118.4,115.9,2.5,19.3
Devin Booker,PHX,0.56,0.51,2.0,9.9,5.9,33.0,14.8,1.5,0.5,31.9,1.3,108.0,117.0,-9.0,19.2
Jrue Holiday,NOP,0.56,0.53,3.6,9.6,6.7,32.8,16.0,2.1,1.7,24.8,1.2,111.6,113.0,-1.3,19.2
"Larry Nance, Jr.",CLE,0.59,0.55,9.2,24.1,16.4,18.8,14.8,2.9,2.2,15.2,1.3,121.1,110.5,10.6,19.2
De'Aaron Fox,SAC,0.56,0.52,1.9,10.0,5.9,32.7,16.0,2.6,1.5,24.9,1.3,110.6,110.0,0.6,19.2
Victor Oladipo,IND,0.54,0.5,1.7,18.1,10.1,24.5,11.3,2.5,1.0,28.1,1.2,106.5,104.3,2.2,19.2
Jakob Poeltl,SAS,0.63,0.62,16.3,20.0,18.2,10.9,14.9,0.5,3.9,14.7,1.5,128.6,109.9,18.7,19.2
Paul Millsap,DEN,0.56,0.51,8.9,19.6,14.2,10.9,10.9,2.5,3.3,21.1,1.3,114.3,104.1,10.3,19.1
Serge Ibaka,TOR,0.59,0.56,7.6,20.1,14.1,8.4,12.3,0.9,4.0,23.6,1.3,111.9,106.0,5.8,19.0
Caris LeVert,BRK,0.56,0.52,3.5,12.2,7.7,20.9,11.5,2.0,0.9,26.7,1.3,110.2,111.3,-1.1,18.9
Tobias Harris,LAC,0.61,0.56,2.3,21.9,12.5,10.3,10.2,1.1,0.9,23.6,1.3,114.9,111.1,3.9,18.9
John Wall,WAS,0.53,0.49,1.5,10.2,5.8,40.4,16.1,2.1,2.3,29.0,1.2,104.1,114.2,-10.2,18.8
Ivica Zubac,LAL,0.61,0.56,10.9,20.3,15.7,7.6,11.4,0.6,4.5,18.6,1.4,119.2,103.6,15.6,18.8
Luka Doncic,DAL,0.56,0.51,3.7,18.5,11.3,26.4,15.3,1.7,0.7,27.8,1.3,108.4,108.4,-0.1,18.7
Chris Paul,HOU,0.54,0.49,2.1,12.2,7.0,38.6,17.1,3.1,0.8,22.9,1.2,113.1,109.0,4.1,18.5
Pascal Siakam,TOR,0.64,0.61,5.3,17.8,11.7,13.4,13.1,1.5,1.8,18.8,1.5,122.0,107.2,14.8,18.5
Dwight Howard,WAS,0.64,0.62,11.7,29.7,20.5,2.7,15.1,1.5,1.5,19.6,1.7,116.5,109.4,7.1,18.4
Mason Plumlee,DEN,0.59,0.61,11.6,20.7,16.2,17.3,19.8,2.5,4.2,16.6,1.4,114.0,103.2,10.9,18.2
Bam Adebayo,MIA,0.61,0.56,10.4,22.9,16.6,14.6,16.3,1.7,3.4,15.4,1.5,120.9,104.3,16.6,18.1
Eric Bledsoe,MIL,0.57,0.54,4.0,11.4,7.9,27.2,14.7,2.2,1.2,22.0,1.3,113.8,105.8,8.0,18.1
Zach LaVine,CHI,0.57,0.51,1.4,12.5,6.9,22.1,14.6,1.3,1.2,31.5,1.3,102.7,114.0,-11.3,18.0
"Jaren Jackson, Jr.",MEM,0.61,0.57,5.1,16.1,10.5,8.2,12.8,1.9,5.8,22.7,1.4,109.3,103.9,5.3,18.0
Marvin Bagley III,SAC,0.58,0.55,10.3,17.9,14.1,5.5,12.7,1.0,3.8,22.0,1.4,111.8,109.3,2.5,18.0
Ed Davis,BRK,0.62,0.62,17.7,33.3,25.5,5.8,14.7,1.5,1.6,12.9,1.5,127.6,105.7,22.0,18.0
Willie Cauley-Stein,SAC,0.54,0.53,8.4,24.3,16.1,13.3,9.0,1.9,2.0,20.1,1.2,112.2,107.8,4.4,17.9
Kyle Lowry,TOR,0.57,0.53,1.4,11.8,6.8,37.8,17.9,2.1,1.2,19.1,1.3,117.8,106.6,11.2,17.9
Jordan Clarkson,CLE,0.54,0.52,3.9,10.3,7.0,15.4,9.7,1.5,0.8,28.9,1.2,106.8,119.5,-12.7,17.9
Marcus Morris,BOS,0.64,0.61,3.3,20.4,11.8,7.9,9.6,1.0,1.0,21.1,1.4,120.1,106.8,13.3,17.9
Nikola Mirotic,NOP,0.59,0.55,5.5,25.7,15.9,4.9,7.6,1.1,1.9,21.6,1.3,116.6,110.8,5.8,17.9
Rudy Gay,SAS,0.59,0.56,4.2,22.6,13.5,13.1,11.7,1.6,1.9,21.3,1.3,113.0,107.6,5.5,17.9
Myles Turner,IND,0.56,0.54,6.0,21.9,14.2,9.6,12.4,0.8,9.0,20.5,1.2,107.4,99.6,7.7,17.8
Al Horford,BOS,0.57,0.56,5.7,18.5,12.0,20.4,12.9,1.5,4.4,18.2,1.2,114.1,104.0,10.1,17.8
Spencer Dinwiddie,BRK,0.59,0.53,1.6,7.9,4.8,28.4,13.6,1.0,0.6,24.7,1.4,116.9,114.2,2.7,17.8
D'Angelo Russell,BRK,0.52,0.5,1.8,12.2,6.9,37.7,14.3,1.8,0.7,29.9,1.1,104.6,111.1,-6.5,17.7
DeAndre Jordan,DAL,0.67,0.64,11.1,36.5,24.1,9.6,22.9,1.1,2.8,14.2,1.7,118.4,103.2,15.3,17.7
Malcolm Brogdon,MIL,0.63,0.59,3.8,12.0,8.2,17.0,12.3,1.0,0.7,19.9,1.4,121.7,109.1,12.6,17.7
Marc Gasol,MEM,0.54,0.5,3.3,26.0,14.4,21.7,12.9,1.9,3.9,22.2,1.2,106.2,103.2,3.0,17.7
John Henson,MIL,0.55,0.55,9.3,27.9,19.2,9.9,14.4,1.7,4.9,18.4,1.2,109.1,99.7,9.4,17.6
T.J. Warren,PHX,0.58,0.56,2.6,12.2,7.3,8.1,7.0,1.8,1.8,23.2,1.3,113.1,113.9,-0.8,17.5
Jeremy Lin,ATL,0.62,0.55,1.6,11.9,6.6,28.0,18.0,1.9,0.6,22.7,1.5,114.1,113.7,0.4,17.3
Buddy Hield,SAC,0.6,0.58,3.8,12.4,8.0,11.0,10.3,0.7,0.9,24.8,1.3,112.1,114.2,-2.1,17.0
Daniel Theis,BOS,0.61,0.58,10.6,17.9,14.2,10.3,10.4,0.9,3.4,17.2,1.4,124.2,104.1,20.0,17.0
Mitchell Robinson,NYK,0.64,0.64,12.6,11.4,12.0,5.3,13.4,1.9,9.0,10.4,1.5,129.4,107.8,21.6,16.9
Taj Gibson,MIN,0.59,0.57,10.9,17.8,14.3,7.4,10.4,1.5,1.7,16.1,1.3,121.2,110.7,10.5,16.9
Sam Dekker,WAS,0.57,0.56,6.9,15.6,11.1,7.9,6.6,3.0,0.8,16.6,1.2,117.4,112.0,5.4,16.9
Kevon Looney,GSW,0.65,0.64,13.8,15.4,14.6,11.8,11.5,1.0,3.2,11.9,1.5,137.7,110.6,27.0,16.9
Zaza Pachulia,DET,0.52,0.41,13.8,22.8,18.0,15.9,15.1,2.5,1.6,15.8,1.4,116.7,104.2,12.5,16.8
C.J. McCollum,POR,0.55,0.52,2.7,8.5,5.7,12.7,7.4,1.1,0.9,25.9,1.2,110.7,113.3,-2.5,16.7
Cody Zeller,CHA,0.62,0.57,9.0,18.4,13.7,12.2,14.5,1.4,2.9,15.4,1.4,122.3,108.3,14.0,16.7
Bobby Portis,CHI,0.52,0.49,8.4,28.4,18.4,7.3,10.8,1.1,2.3,26.9,1.2,100.7,114.0,-13.3,16.6
JaMychal Green,MEM,0.6,0.57,9.3,24.3,16.7,5.8,15.8,1.9,2.5,20.7,1.3,107.6,105.4,2.2,16.6
Derrick Jones,MIA,0.57,0.55,11.2,14.9,13.1,3.8,10.1,2.5,3.5,16.5,1.3,115.7,105.4,10.3,16.6
J.J. Barea,DAL,0.49,0.47,1.9,11.5,6.8,46.9,14.7,1.4,0.1,27.7,1.1,105.7,111.5,-5.7,16.5
Khris Middleton,MIL,0.57,0.53,1.5,16.3,9.3,18.7,12.2,1.8,0.2,23.9,1.3,110.4,106.4,4.0,16.5
Frank Kaminsky,CHA,0.59,0.57,7.2,16.3,11.7,14.1,14.3,0.9,1.7,20.6,1.4,113.1,112.8,0.4,16.3
Luke Kornet,NYK,0.59,0.57,3.9,15.2,9.2,13.3,9.0,1.0,3.4,17.1,1.2,118.4,115.3,3.0,16.3
Nemanja Bjelica,SAC,0.61,0.59,6.7,18.7,12.6,11.5,13.0,1.5,2.8,16.7,1.3,117.9,109.4,8.5,16.3
Jeremy Lamb,CHA,0.55,0.5,3.0,17.7,10.3,10.1,6.3,1.7,0.8,21.6,1.2,111.7,110.2,1.5,16.2
Klay Thompson,GSW,0.55,0.53,1.5,11.1,6.5,8.9,7.5,1.7,1.8,26.6,1.2,105.7,111.4,-5.7,16.1
Trey Burke,NYK,0.49,0.45,2.6,8.1,5.2,23.6,6.8,1.4,0.3,25.5,1.1,107.3,115.9,-8.6,16.1
Monte Morris,DEN,0.55,0.53,2.0,9.6,5.8,23.5,7.2,2.0,0.2,17.2,1.2,121.3,110.6,10.7,16.0
Damian Jones,GSW,0.72,0.72,8.8,11.2,10.0,8.9,15.1,1.4,5.2,11.2,1.8,136.3,110.2,26.1,16.0
Thaddeus Young,IND,0.56,0.55,8.4,13.3,10.9,8.0,9.4,2.6,1.3,17.8,1.2,112.3,104.6,7.7,15.9
Otto Porter,WAS,0.57,0.55,3.6,17.7,10.5,10.2,8.9,2.5,1.7,17.4,1.2,112.4,110.1,2.3,15.9
Emmanuel Mudiay,NYK,0.53,0.49,2.3,9.5,5.7,25.2,12.5,1.5,1.2,24.5,1.2,106.0,116.7,-10.7,15.9
Kris Dunn,CHI,0.52,0.49,0.4,16.7,8.6,37.0,15.9,2.4,0.9,22.7,1.1,103.4,110.5,-7.1,15.8
"Wendell Carter, Jr.",CHI,0.55,0.5,8.5,21.5,15.0,11.2,13.1,1.1,4.6,19.3,1.2,107.3,108.8,-1.5,15.8
Meyers Leonard,POR,0.63,0.6,6.8,23.7,15.4,12.2,14.8,0.9,1.3,15.7,1.4,121.8,109.2,12.5,15.7
Shabazz Napier,BRK,0.55,0.49,1.9,9.6,5.6,19.3,12.1,2.0,1.3,23.3,1.3,109.9,110.7,-0.8,15.7
Jayson Tatum,BOS,0.55,0.51,3.5,18.3,10.8,8.5,9.4,1.7,1.9,22.6,1.2,107.3,105.1,2.3,15.7
Omri Casspi,MEM,0.59,0.57,3.6,24.6,13.9,9.4,9.7,1.3,1.5,17.7,1.4,113.4,106.0,7.4,15.6
Kelly Olynyk,MIA,0.61,0.56,5.1,17.0,11.0,13.1,14.9,1.5,1.5,18.8,1.4,115.6,107.7,7.9,15.6
Michael Kidd-Gilchrist,CHA,0.55,0.51,9.8,16.4,13.1,6.9,9.9,1.2,4.1,17.2,1.3,115.2,109.5,5.7,15.5
Donovan Mitchell,UTA,0.52,0.48,1.9,10.0,6.0,19.4,11.6,2.3,0.9,30.6,1.1,99.5,105.5,-5.9,15.4
Cheick Diallo,NOP,0.62,0.58,10.2,28.9,19.9,4.3,19.7,1.9,4.0,14.6,1.4,111.4,104.8,6.5,15.4
Bojan Bogdanovic,IND,0.62,0.59,2.1,11.8,7.1,7.9,11.1,1.4,-,20.1,1.4,115.0,108.7,6.4,15.4
Greg Monroe,TOR,0.49,0.46,16.1,24.8,20.5,5.2,12.6,1.4,1.6,22.3,1.1,103.6,105.9,-2.3,15.4
Aron Baynes,BOS,0.57,0.51,11.6,20.5,16.0,11.7,13.1,0.5,2.8,16.5,1.3,120.0,106.9,13.1,15.3
Bogdan Bogdanovic,SAC,0.54,0.51,1.6,12.6,6.9,20.2,10.8,1.5,0.5,23.5,1.2,108.3,112.8,-4.4,15.3
Aaron Gordon,ORL,0.53,0.5,5.2,19.8,12.3,15.8,11.3,1.1,1.8,21.6,1.2,105.6,109.2,-3.6,15.3
D.J. Augustin,ORL,0.62,0.56,2.0,6.3,4.1,25.4,14.0,1.0,-,16.8,1.4,122.4,113.4,9.0,15.3
Noah Vonleh,NYK,0.58,0.54,7.5,27.4,17.0,11.4,15.8,1.5,2.9,14.1,1.4,115.2,110.5,4.7,15.3
Kevin Love,CLE,0.48,0.38,7.2,36.5,20.9,15.3,11.2,0.3,0.6,26.8,1.2,103.7,116.0,-12.3,15.2
Gorgui Dieng,MIN,0.56,0.51,6.5,25.0,15.6,8.2,12.6,1.8,3.6,16.8,1.3,111.6,106.7,4.9,15.2
Jeff Teague,MIN,0.52,0.45,1.2,7.1,4.2,37.5,17.1,1.8,1.3,18.6,1.2,112.0,111.5,0.5,15.2
Lauri Markkanen,CHI,0.54,0.51,3.7,22.1,12.8,5.7,9.9,1.5,2.3,24.6,1.1,100.2,110.8,-10.6,15.2
J.J. Redick,PHI,0.59,0.55,0.9,6.7,3.9,14.0,8.2,0.6,0.5,22.9,1.3,115.7,114.7,0.9,15.2
Dwyane Wade,MIA,0.51,0.47,3.4,10.9,7.1,25.0,13.4,1.3,1.9,26.3,1.1,102.5,109.9,-7.4,15.1
Ante Zizic,CLE,0.55,0.5,12.5,23.8,17.9,7.2,15.4,0.6,2.1,18.8,1.3,109.6,117.5,-7.9,15.0
Josh Richardson,MIA,0.54,0.49,2.5,9.4,5.9,17.8,9.5,1.6,1.3,22.6,1.2,110.9,110.3,0.6,15.0
Elfrid Payton,NOP,0.56,0.53,3.3,11.4,7.5,27.4,20.9,2.2,0.5,19.5,1.2,108.8,113.5,-4.7,14.9
Darren Collison,IND,0.55,0.51,1.9,9.3,5.7,27.3,14.7,2.6,0.5,15.4,1.2,115.6,106.3,9.3,14.9
Tim Hardaway Jr.,NYK,0.53,0.47,1.7,9.4,5.4,13.2,9.4,1.4,0.3,26.2,1.2,106.9,117.3,-10.4,14.9
Kyle Kuzma,LAL,0.56,0.52,2.3,15.4,9.1,10.7,10.2,0.9,1.0,23.5,1.2,106.5,109.5,-3.0,14.9
Mohamed Bamba,ORL,0.52,0.51,8.9,23.9,16.3,8.3,12.6,0.9,6.9,18.3,1.2,102.7,104.5,-1.8,14.9
Gordon Hayward,BOS,0.54,0.49,3.6,15.9,9.7,19.3,12.1,1.7,0.8,19.2,1.2,110.5,106.2,4.3,14.9
Gary Harris,DEN,0.54,0.5,2.6,9.1,5.8,12.9,7.0,1.6,1.1,21.7,1.2,112.9,110.6,2.3,14.8
Quinn Cook,GSW,0.58,0.57,2.4,13.6,8.2,16.4,10.8,1.2,0.4,20.9,1.2,111.9,112.2,-0.3,14.8
Tony Parker,CHA,0.5,0.46,1.2,7.4,4.3,32.3,12.3,1.1,0.6,24.7,1.1,104.1,114.8,-10.7,14.8
Davis Bertans,SAS,0.68,0.67,2.4,16.1,9.3,7.9,9.0,1.2,1.7,13.8,1.4,128.0,110.8,17.2,14.8
Kent Bazemore,ATL,0.55,0.51,2.2,13.6,7.7,14.8,14.0,2.9,2.9,22.1,1.2,102.3,109.4,-7.0,14.7
Jamal Murray,DEN,0.51,0.48,3.3,11.5,7.4,22.0,12.5,1.3,1.1,25.3,1.1,104.9,111.0,-6.1,14.6
Aaron Holiday,IND,0.53,0.48,0.9,14.4,7.8,18.0,11.2,2.0,2.6,22.9,1.2,105.5,103.9,1.6,14.6
Harrison Barnes,DAL,0.56,0.51,2.7,10.9,7.0,5.5,7.8,1.2,0.7,23.4,1.3,109.6,110.5,-0.9,14.6
Ian Mahinmi,WAS,0.57,0.5,11.6,17.2,14.4,7.5,14.0,2.6,3.3,13.0,1.6,119.4,107.9,11.5,14.5
Alex Len,ATL,0.54,0.51,10.8,18.7,14.7,7.2,14.2,0.7,4.3,22.0,1.2,103.5,111.3,-7.8,14.4
Jon Leuer,DET,0.64,0.6,7.0,20.9,13.6,5.4,15.6,1.6,0.9,15.6,1.5,115.8,110.1,5.7,14.3
Rajon Rondo,LAL,0.51,0.49,3.4,14.8,9.3,36.6,20.4,1.9,-,17.8,1.1,107.2,108.4,-1.2,14.3
Dewayne Dedmon,ATL,0.57,0.53,6.6,26.5,16.3,8.2,14.5,1.9,3.6,16.6,1.2,107.5,107.4,0.1,14.2
Maxi Kleber,DAL,0.58,0.54,6.2,16.1,11.3,5.8,9.7,1.1,5.4,14.0,1.3,116.0,106.1,9.9,14.1
Jeff Green,WAS,0.61,0.56,4.2,15.5,9.7,9.0,11.1,1.0,1.4,16.8,1.4,116.6,115.5,1.1,14.0
Jerami Grant,OKC,0.61,0.58,3.4,13.0,8.1,3.9,8.0,1.2,3.4,14.6,1.4,120.1,105.3,14.7,14.0
Joe Harris,BRK,0.65,0.63,2.8,10.5,6.6,12.2,13.0,0.9,0.5,17.0,1.4,120.6,114.2,6.4,14.0
Terrence Ross,ORL,0.55,0.53,1.3,12.1,6.6,9.5,8.0,1.7,1.2,22.9,1.2,103.5,109.9,-6.4,14.0
Harry Giles,SAC,0.49,0.47,8.1,21.1,14.4,16.9,17.3,3.0,2.5,23.8,1.1,95.5,105.9,-10.3,13.9
Jonas Jerebko,GSW,0.6,0.57,6.8,19.9,13.6,10.9,11.2,0.9,0.9,14.9,1.3,122.3,111.2,11.1,13.8
Delon Wright,TOR,0.52,0.48,4.6,10.3,7.5,16.2,10.2,2.3,1.2,16.4,1.1,111.0,108.2,2.8,13.8
Brook Lopez,MIL,0.59,0.57,1.6,12.4,7.3,5.1,8.8,0.9,6.2,17.2,1.3,110.5,105.1,5.5,13.8
Zach Collins,POR,0.58,0.54,7.4,16.4,12.1,7.0,15.0,1.0,3.6,16.4,1.3,112.2,108.8,3.4,13.8
Rodney Hood,CLE,0.56,0.51,1.3,8.9,5.0,11.2,7.3,1.5,0.4,19.3,1.2,114.1,118.5,-4.4,13.8
Reggie Jackson,DET,0.53,0.48,2.4,8.3,5.2,23.7,12.5,1.1,0.4,23.4,1.2,108.1,112.2,-4.1,13.7
Yogi Ferrell,SAC,0.56,0.52,0.7,10.1,5.3,16.0,7.5,1.3,0.5,16.6,1.2,117.3,115.7,1.6,13.7
Tyler Johnson,MIA,0.55,0.53,1.9,10.5,6.2,14.7,12.6,2.0,1.8,19.7,1.2,107.3,108.4,-1.0,13.6
Marcin Gortat,LAC,0.57,0.53,10.0,25.2,18.0,13.0,19.1,0.5,2.6,14.2,1.3,112.3,110.5,1.9,13.6
Tomas Satoransky,WAS,0.6,0.56,3.4,10.0,6.7,21.3,16.5,1.9,0.6,13.7,1.4,119.7,114.5,5.1,13.6
Lance Stephenson,LAL,0.54,0.52,3.1,16.8,10.1,18.6,15.1,2.0,0.6,21.3,1.1,102.2,107.2,-5.0,13.6
