Player,Team,TS%,eFG%,oREB%,dREB%,tREB%,AST%,TOV%,STL%,BLK%,USG%,PPS,oRAT,dRAT,eDIF,PER
Fred VanVleet,TOR,0.53,0.5,1.6,9.0,5.4,23.0,11.5,1.6,0.7,17.9,1.1,112.3,110.1,2.3,13.5
Robert Covington,MIN,0.58,0.55,2.5,14.4,8.5,5.4,10.5,2.9,3.3,15.7,1.3,109.6,104.3,5.3,13.5
Malik Beasley,DEN,0.59,0.57,1.9,10.4,6.2,8.2,6.6,1.4,0.6,17.2,1.2,117.4,111.3,6.1,13.5
T.J. McConnell,PHI,0.6,0.58,2.1,8.5,5.4,24.0,19.9,2.7,0.9,13.8,1.3,113.5,110.8,2.7,13.5
Jordan Bell,GSW,0.55,0.53,7.2,17.5,12.5,13.4,17.5,1.5,6.0,11.3,1.2,115.3,106.5,8.8,13.5
Thon Maker,MIL,0.55,0.55,4.9,17.9,11.9,5.2,5.8,1.1,4.0,16.8,1.2,112.4,102.6,9.8,13.5
Pat Connaughton,MIL,0.51,0.49,5.2,15.2,10.6,14.5,6.5,1.2,2.7,14.5,1.1,115.8,105.4,10.3,13.4
Goran Dragic,MIA,0.51,0.47,2.1,8.9,5.5,25.9,14.3,1.2,0.8,24.7,1.1,102.9,111.9,-9.0,13.4
Marco Belinelli,SAS,0.56,0.52,1.0,9.9,5.5,11.7,7.8,1.1,0.5,20.2,1.2,111.5,113.1,-1.5,13.4
Derrick White,SAS,0.56,0.53,2.0,11.9,7.1,19.8,17.0,1.9,1.6,16.7,1.2,108.1,110.2,-2.1,13.3
Kyle Anderson,MEM,0.57,0.56,4.0,18.8,11.3,15.5,15.2,2.2,2.7,12.6,1.3,110.9,104.7,6.2,13.3
Justise Winslow,MIA,0.51,0.49,3.4,16.1,9.7,22.0,14.6,1.9,0.8,20.5,1.1,103.2,108.3,-5.1,13.3
Malik Monk,CHA,0.53,0.48,1.1,8.3,4.7,14.9,11.3,1.5,1.2,25.3,1.1,101.7,113.9,-12.3,13.3
"Kelly Oubre, Jr.",PHX,0.55,0.5,2.8,14.8,8.7,4.6,9.2,1.7,2.5,21.0,1.2,104.4,114.5,-10.1,13.3
Alec Burks,CLE,0.53,0.47,2.0,15.2,8.5,14.0,9.8,1.3,1.4,20.6,1.2,105.4,116.3,-10.9,13.1
Ersan Ilyasova,MIL,0.56,0.52,8.6,19.1,14.2,7.7,11.6,1.5,1.1,16.5,1.2,113.1,105.1,8.0,13.1
Juancho Hernangomez,DEN,0.63,0.59,5.6,16.3,10.9,5.0,9.5,0.8,1.6,12.8,1.4,125.2,110.4,14.8,13.1
Amir Johnson,PHI,0.6,0.56,8.1,20.2,14.3,17.7,22.6,1.5,2.0,17.8,1.3,107.7,106.8,0.9,13.1
Tyus Jones,MIN,0.47,0.43,1.5,7.3,4.3,26.1,9.2,3.0,0.3,13.2,1.0,112.5,111.0,1.5,12.9
Danuel House,HOU,0.64,0.58,3.8,13.3,8.5,5.9,11.0,1.2,1.5,13.5,1.5,125.5,114.1,11.4,12.9
Shai Gilgeous-Alexander,LAC,0.56,0.52,3.1,8.2,5.8,15.7,16.8,1.9,1.8,17.1,1.3,106.9,112.6,-5.8,12.9
Marcus Smart,BOS,0.55,0.51,3.0,8.5,5.7,20.1,16.7,3.2,1.2,13.8,1.2,112.9,104.7,8.2,12.9
Alex Poythress,ATL,0.59,0.59,10.2,15.4,12.8,7.8,11.9,0.6,2.7,14.0,1.4,118.1,113.0,5.1,12.9
Rodions Kurucs,BRK,0.59,0.55,4.9,14.9,9.9,5.1,13.2,1.2,1.3,18.6,1.3,109.9,110.9,-1.0,12.9
Omari Spellman,ATL,0.5,0.46,10.6,15.0,12.8,7.8,10.6,1.9,2.9,15.8,1.1,107.2,110.2,-3.0,12.9
Patty Mills,SAS,0.58,0.55,1.3,9.8,5.6,16.0,12.3,1.3,0.6,16.8,1.3,113.6,112.6,1.0,12.9
Dante Exum,UTA,0.53,0.47,2.6,8.7,5.6,25.5,14.5,1.1,0.6,21.5,1.2,106.9,110.2,-3.3,12.9
Rondae Hollis-Jefferson,BRK,0.47,0.42,6.0,20.6,13.1,12.0,10.5,1.7,1.8,21.1,1.1,100.2,109.5,-9.3,12.9
Marvin Williams,CHA,0.55,0.53,3.8,18.4,11.0,5.8,5.5,1.5,2.4,15.0,1.2,112.3,109.7,2.6,12.8
Terry Rozier,BOS,0.49,0.46,2.3,16.7,9.5,17.1,8.5,1.9,1.1,18.2,1.0,105.7,105.6,0.1,12.8
Jake Layman,POR,0.59,0.57,5.1,12.0,8.7,4.4,10.2,1.6,1.3,14.5,1.2,114.6,109.5,5.1,12.8
Markieff Morris,WAS,0.54,0.51,5.0,16.9,10.8,9.8,11.5,1.3,1.9,19.6,1.2,105.4,114.0,-8.6,12.8
Devonte' Graham,CHA,0.52,0.49,0.3,10.2,5.1,24.7,12.3,2.5,-,16.5,1.1,108.9,114.8,-5.9,12.7
Trae Young,ATL,0.5,0.45,2.3,8.4,5.3,37.6,20.4,1.4,0.8,26.9,1.1,97.6,115.2,-17.6,12.7
Jae Crowder,UTA,0.54,0.5,2.9,15.9,9.5,8.8,7.9,1.3,1.3,19.0,1.2,108.2,107.3,0.9,12.7
Andrew Wiggins,MIN,0.5,0.46,3.0,10.2,6.6,10.2,8.8,1.5,1.4,24.4,1.1,100.6,112.7,-12.1,12.7
Ricky Rubio,UTA,0.51,0.46,1.4,12.1,6.7,32.1,19.6,2.2,0.6,23.1,1.1,99.3,107.5,-8.1,12.7
Kentavious Caldwell-Pope,LAL,0.58,0.53,2.2,9.3,5.8,6.2,6.7,1.6,0.4,16.6,1.3,115.8,110.3,5.5,12.6
Al-Farouq Aminu,POR,0.56,0.52,5.3,22.1,13.9,4.6,8.9,1.5,1.1,12.9,1.3,116.7,107.9,8.8,12.6
Dennis Schroder,OKC,0.49,0.45,1.8,11.3,6.5,22.2,14.0,1.6,0.5,25.2,1.1,99.1,106.9,-7.9,12.6
Joe Ingles,UTA,0.56,0.54,1.0,13.2,7.1,22.2,17.1,2.3,0.6,17.8,1.2,104.6,106.1,-1.4,12.6
Frank Mason,SAC,0.48,0.44,1.1,9.2,5.1,27.6,15.1,1.9,0.9,20.1,1.1,101.5,112.1,-10.6,12.5
Jabari Parker,CHI,0.52,0.49,4.2,21.0,12.6,13.0,14.8,1.0,1.0,25.1,1.1,93.9,111.6,-17.7,12.5
Trey Lyles,DEN,0.5,0.46,4.2,20.0,12.1,10.1,12.2,1.4,2.2,23.3,1.1,98.9,107.7,-8.8,12.4
Kyle Korver,UTA,0.61,0.59,0.8,11.3,6.0,7.7,10.8,0.8,1.1,18.3,1.3,113.1,111.1,2.0,12.4
Bryn Forbes,SAS,0.59,0.57,0.8,9.6,5.3,11.3,10.0,1.1,0.1,18.3,1.2,111.3,113.6,-2.3,12.4
Kosta Koufos,SAC,0.48,0.48,11.1,27.5,19.1,9.8,15.2,1.6,2.6,14.7,1.0,102.4,105.6,-3.3,12.4
Tyson Chandler,LAL,0.63,0.61,12.0,25.8,19.0,5.8,22.0,1.3,1.8,8.8,1.7,122.8,105.0,17.8,12.4
MarShon Brooks,MEM,0.52,0.49,3.5,9.9,6.6,11.4,10.3,1.2,1.0,24.3,1.1,97.9,109.6,-11.7,12.3
David Nwaba,CLE,0.52,0.47,3.1,16.1,9.3,6.3,6.9,1.9,1.7,16.4,1.3,109.2,113.2,-4.1,12.3
Cristiano Felicio,CHI,0.6,0.56,8.8,22.3,15.4,7.6,15.8,0.5,0.6,12.8,1.4,115.2,115.6,-0.4,12.3
Matt Dellavedova,CLE,0.61,0.58,0.3,8.6,4.6,31.4,23.8,0.8,-,17.9,1.3,110.7,114.9,-4.2,12.2
DeMarre Carroll,BRK,0.55,0.5,4.2,17.8,10.9,6.6,10.2,0.7,0.3,19.0,1.3,110.3,113.3,-3.0,12.2
Shaun Livingston,GSW,0.5,0.46,5.3,9.1,7.2,17.3,13.4,1.8,2.8,13.8,1.1,110.6,111.4,-0.8,12.1
Draymond Green,GSW,0.49,0.46,3.8,23.3,13.8,26.6,27.9,2.4,2.7,13.7,1.0,102.1,105.6,-3.5,12.1
James Johnson,MIA,0.51,0.49,2.5,14.8,8.5,17.1,11.0,1.4,1.5,19.6,1.1,104.5,108.1,-3.7,12.1
Dario Saric,MIN,0.54,0.5,6.1,17.9,12.1,9.1,12.0,0.9,0.5,18.2,1.2,107.7,109.8,-2.1,12.0
Taurean Prince,ATL,0.57,0.53,1.0,13.8,7.3,12.2,16.2,1.8,1.0,22.5,1.2,99.4,113.4,-14.0,12.0
Norman Powell,TOR,0.57,0.54,0.8,11.2,6.1,10.5,11.5,1.6,1.2,17.0,1.2,109.0,109.8,-0.7,12.0
Andre Iguodala,GSW,0.56,0.54,3.4,12.9,8.3,15.6,15.0,1.6,3.0,10.3,1.2,118.4,110.2,8.2,12.0
Wesley Matthews,DAL,0.56,0.52,1.8,6.5,4.2,11.8,10.0,1.3,0.5,18.6,1.3,111.4,112.6,-1.2,11.9
Antonio Blakeney,CHI,0.51,0.48,1.0,11.6,6.3,6.1,7.3,0.9,1.0,25.7,1.1,95.2,116.1,-20.9,11.9
Jaylen Brown,BOS,0.52,0.5,4.0,12.6,8.3,8.6,11.4,1.4,2.0,21.5,1.2,100.3,106.6,-6.3,11.9
Shaquille Harrison,CHI,0.46,0.43,2.5,15.0,8.6,14.5,11.4,3.6,1.6,17.4,1.1,94.5,107.7,-13.2,11.9
Evan Fournier,ORL,0.53,0.51,1.7,9.0,5.3,18.9,13.1,1.3,0.5,23.0,1.1,100.1,112.1,-12.0,11.8
Damyean Dotson,NYK,0.54,0.52,2.7,13.1,7.6,7.8,7.3,1.8,0.4,16.0,1.1,109.0,115.8,-6.7,11.8
Nicolas Batum,CHA,0.58,0.56,3.1,15.3,9.1,15.3,17.2,1.4,1.2,12.9,1.2,111.7,111.8,-0.1,11.8
Brandon Ingram,LAL,0.52,0.48,2.6,12.0,7.5,12.0,13.7,0.9,1.7,23.6,1.2,97.0,108.5,-11.5,11.7
Furkan Korkmaz,PHI,0.52,0.49,2.5,13.9,8.4,11.1,8.8,2.1,0.3,17.9,1.1,106.7,109.6,-2.9,11.7
E'Twaun Moore,NOP,0.56,0.55,2.7,5.7,4.3,9.8,9.2,1.3,0.5,17.2,1.2,111.4,117.0,-5.6,11.7
Cory Joseph,IND,0.52,0.51,1.7,13.4,7.7,19.7,14.9,2.3,0.8,13.8,1.1,106.3,105.8,0.5,11.6
George Hill,MIL,0.56,0.52,3.7,6.6,5.1,13.9,11.2,1.8,0.4,14.5,1.2,114.2,113.3,0.9,11.6
Devin Harris,DAL,0.53,0.47,0.7,10.5,5.8,11.3,11.0,2.4,1.1,18.8,1.2,104.9,107.6,-2.7,11.6
Nik Stauskas,POR,0.56,0.53,1.7,10.7,6.3,13.5,14.5,1.0,0.5,17.9,1.2,107.3,113.0,-5.7,11.6
Dennis Smith,DAL,0.53,0.51,2.2,7.7,5.0,22.1,20.7,2.3,1.1,22.7,1.2,96.8,107.8,-11.0,11.5
Thabo Sefolosha,UTA,0.62,0.61,1.5,26.7,14.0,4.8,18.9,3.8,0.3,11.8,1.4,100.6,100.8,-0.2,11.5
Tyreke Evans,IND,0.47,0.44,3.2,11.8,7.6,16.6,15.0,2.6,1.1,26.9,1.0,91.5,105.2,-13.7,11.4
Troy Williams,SAC,0.55,0.54,3.1,17.4,10.0,4.7,7.9,1.6,2.4,14.6,1.2,108.3,111.3,-3.0,11.4
Lonzo Ball,LAL,0.48,0.48,3.8,13.7,8.9,22.4,18.2,2.3,1.1,16.5,1.0,99.1,106.9,-7.8,11.4
Reggie Bullock,DET,0.57,0.54,1.8,7.7,4.6,11.7,9.5,0.9,0.2,16.5,1.2,113.9,113.2,0.7,11.4
Hamidou Diallo,OKC,0.52,0.49,6.9,12.6,9.7,4.7,10.5,1.7,1.7,16.7,1.2,106.3,106.5,-0.2,11.4
Miles Bridges,CHA,0.52,0.49,3.0,17.1,10.0,7.2,8.9,1.2,2.9,14.9,1.1,105.4,110.1,-4.7,11.4
Alfonzo McKinnie,GSW,0.55,0.54,10.5,18.0,14.4,4.2,9.3,0.6,1.3,15.5,1.2,112.8,111.7,1.1,11.3
Evan Turner,POR,0.51,0.48,2.8,17.1,10.2,22.4,19.7,1.1,1.1,16.7,1.1,100.8,109.7,-8.9,11.3
Sterling Brown,MIL,0.56,0.55,4.1,15.8,10.4,9.8,9.2,1.0,0.6,14.7,1.2,112.2,105.8,6.4,11.3
Gerald Green,HOU,0.58,0.56,2.6,12.2,7.3,3.3,9.4,0.9,1.1,18.0,1.2,110.0,114.0,-4.0,11.3
Carmelo Anthony,HOU,0.51,0.49,3.1,18.6,10.1,2.8,5.8,0.7,2.0,20.2,1.1,103.0,112.6,-9.6,11.3
Iman Shumpert,SAC,0.54,0.52,1.7,10.4,5.9,9.9,8.4,2.2,1.2,15.1,1.1,109.6,111.2,-1.6,11.3
Tim Frazier,NOP,0.56,0.53,3.9,11.3,7.8,27.0,23.2,1.3,0.4,12.0,1.2,115.0,115.0,-0.0,11.3
Cameron Payne,CLE,0.51,0.48,1.8,9.1,5.4,23.5,15.6,1.8,1.0,17.7,1.1,101.0,115.4,-14.4,11.3
Shelvin Mack,MEM,0.51,0.48,1.6,8.0,4.8,20.5,12.6,1.9,0.3,17.6,1.1,102.4,109.8,-7.4,11.2
Allonzo Trier,NYK,0.54,0.47,2.2,11.5,6.6,12.4,15.8,0.8,1.4,20.6,1.3,100.8,116.3,-15.5,11.2
James Ennis,HOU,0.62,0.6,4.6,8.7,6.6,4.3,9.3,1.8,1.4,12.5,1.4,122.1,115.0,7.1,11.2
Doug McDermott,IND,0.63,0.6,1.1,6.9,4.1,6.3,8.4,0.7,0.6,14.7,1.4,119.6,111.2,8.4,11.2
Tony Snell,MIL,0.59,0.57,2.4,9.4,6.1,6.0,6.8,0.9,1.1,13.8,1.3,118.2,109.4,8.8,11.1
Danny Green,TOR,0.59,0.57,3.6,11.6,7.7,5.7,11.8,1.5,2.3,13.4,1.2,111.5,108.7,2.8,11.1
Jalen Brunson,DAL,0.51,0.48,1.9,8.5,5.3,19.1,10.8,1.7,-,17.7,1.1,105.4,111.2,-5.7,11.0
Dante Cunningham,SAS,0.59,0.57,6.3,18.5,12.5,6.9,12.4,1.5,1.4,9.1,1.2,121.2,109.7,11.5,10.9
Vince Carter,ATL,0.54,0.53,2.6,14.9,8.6,8.2,9.7,1.7,1.6,16.8,1.1,105.5,111.9,-6.5,10.9
Jaron Blossomgame,CLE,0.54,0.52,6.6,18.2,12.2,4.0,10.7,1.1,1.2,11.9,1.1,110.1,120.6,-10.5,10.9
Trevor Ariza,WAS,0.51,0.47,2.1,15.9,8.9,14.7,13.5,2.2,0.6,16.0,1.1,100.7,112.6,-11.9,10.8
Justin Jackson,SAC,0.56,0.54,2.6,11.5,7.0,7.9,6.6,0.9,0.9,13.0,1.2,116.7,113.9,2.8,10.8
Markelle Fultz,PHI,0.45,0.43,6.7,10.5,8.7,21.1,12.7,1.8,0.9,19.3,1.0,98.6,108.7,-10.1,10.7
Jonathan Isaac,ORL,0.51,0.45,4.2,16.5,10.2,4.9,12.0,1.6,3.6,15.8,1.1,98.4,107.5,-9.1,10.7
Maurice Harkless,POR,0.52,0.5,4.7,15.5,10.1,4.7,9.2,2.0,3.5,12.3,1.1,107.2,110.3,-3.1,10.7
Dorian Finney-Smith,DAL,0.55,0.52,7.2,11.9,9.6,3.9,11.8,1.9,1.8,13.3,1.2,109.5,108.8,0.6,10.7
Mike Muscala,PHI,0.56,0.52,5.3,15.0,10.3,9.1,13.2,0.9,2.1,14.6,1.3,111.2,110.7,0.4,10.7
Justin Holiday,MEM,0.52,0.49,1.6,12.3,6.9,9.5,10.0,2.3,1.4,15.5,1.1,99.9,109.2,-9.4,10.6
Josh Hart,LAL,0.54,0.52,2.0,12.6,7.4,6.8,9.7,1.9,1.8,14.6,1.2,105.4,107.4,-2.1,10.6
Mikal Bridges,PHX,0.54,0.51,2.4,9.8,6.0,8.3,9.3,2.6,1.7,12.6,1.2,108.6,112.7,-4.1,10.5
Mario Hezonja,NYK,0.48,0.45,2.2,17.9,9.8,8.3,12.2,2.5,0.6,21.0,1.0,92.7,111.8,-19.1,10.5
Langston Galloway,DET,0.53,0.5,3.0,8.8,5.8,7.7,4.5,1.0,0.3,15.8,1.1,113.3,112.7,0.6,10.5
Tyrone Wallace,LAC,0.47,0.47,4.6,12.0,8.5,8.5,9.4,2.0,1.7,19.3,1.1,96.4,112.9,-16.6,10.5
Ryan Arcidiacono,CHI,0.59,0.56,1.0,9.1,5.0,18.7,13.9,1.8,0.1,10.2,1.3,118.6,113.6,5.0,10.4
Cameron Payne,CLE,0.49,0.46,2.0,8.8,5.3,23.5,16.0,1.8,1.0,17.3,1.0,98.1,113.8,-15.8,10.4
Wayne Ellington,MIA,0.53,0.51,1.4,8.5,4.8,8.9,7.7,2.3,0.6,15.8,1.1,107.6,110.1,-2.5,10.4
Collin Sexton,CLE,0.49,0.45,2.3,9.3,5.6,15.7,13.3,0.8,0.2,25.3,1.1,96.6,121.1,-24.5,10.4
Troy Daniels,PHX,0.57,0.56,2.3,7.7,4.9,4.7,11.6,2.2,0.3,18.2,1.2,101.5,113.6,-12.1,10.3
DeAndre' Bembry,ATL,0.49,0.47,2.5,16.3,9.2,15.4,16.0,2.5,2.1,17.2,1.1,95.2,109.9,-14.8,10.3
Eric Gordon,HOU,0.5,0.47,1.3,7.2,4.2,10.2,8.7,0.7,1.1,22.5,1.1,102.1,117.3,-15.2,10.3
Rodney McGruder,MIA,0.53,0.51,3.6,11.3,7.4,11.8,12.0,1.1,0.5,15.7,1.1,107.2,111.1,-3.8,10.2
Landry Shamet,PHI,0.59,0.57,1.4,6.2,3.9,6.2,6.6,1.1,0.5,15.0,1.3,116.3,113.9,2.4,10.2
De'Anthony Melton,PHX,0.46,0.44,2.3,12.4,7.2,22.0,21.0,3.8,1.9,16.8,1.0,91.2,108.9,-17.7,10.2
Robin Lopez,CHI,0.54,0.52,7.5,9.3,8.4,9.3,21.3,0.5,4.4,17.7,1.2,95.0,113.3,-18.3,10.2
Ogugua Anunoby,TOR,0.52,0.53,4.2,11.3,7.8,4.7,8.8,1.5,1.0,16.2,1.1,103.8,110.5,-6.6,10.0
Kevin Knox,NYK,0.49,0.46,2.9,13.7,8.0,5.1,9.4,1.0,0.9,22.0,1.1,96.7,116.2,-19.6,9.9
Stanley Johnson,DET,0.48,0.46,3.1,16.5,9.5,9.4,14.0,2.3,1.1,20.4,1.0,92.9,106.8,-13.8,9.8
Patrick Beverley,LAC,0.53,0.49,3.3,12.3,8.0,17.3,14.2,1.1,1.2,12.5,1.2,112.6,113.5,-0.9,9.8
Josh Jackson,PHX,0.47,0.45,3.5,16.8,10.1,15.7,18.8,2.2,2.1,24.0,1.0,87.0,111.4,-24.5,9.7
Jerian Grant,ORL,0.49,0.48,2.1,8.5,5.2,23.2,19.6,2.3,0.4,12.8,1.1,101.9,110.1,-8.2,9.5
Wayne Selden,CHI,0.5,0.47,3.8,7.1,5.4,12.9,11.6,1.1,1.1,19.3,1.1,98.2,113.3,-15.1,9.4
Luke Kennard,DET,0.51,0.5,1.0,15.4,7.8,10.6,10.0,0.8,1.0,17.5,1.1,99.9,113.4,-13.6,9.4
Kevin Huerter,ATL,0.53,0.52,3.3,9.7,6.4,13.2,15.6,1.4,1.3,15.0,1.1,102.3,114.8,-12.6,9.4
Cedi Osman,CLE,0.51,0.47,1.8,15.7,8.4,10.5,12.4,1.0,0.5,18.2,1.1,99.5,120.1,-20.7,9.3
Torrey Craig,DEN,0.52,0.5,7.8,12.4,10.1,5.9,12.6,1.1,2.1,12.7,1.1,107.7,109.9,-2.3,9.2
Ish Smith,DET,0.48,0.48,0.2,8.6,4.1,18.8,10.6,0.9,1.0,18.1,1.0,100.2,109.9,-9.8,9.1
P.J. Tucker,HOU,0.57,0.56,4.4,15.8,9.9,4.8,10.8,1.7,0.9,9.8,1.2,115.3,112.4,2.9,9.1
Gary Clark,HOU,0.48,0.46,3.9,16.9,10.1,4.5,2.0,1.3,3.4,10.0,1.0,112.6,112.4,0.2,9.1
Garrett Temple,MEM,0.56,0.53,1.2,10.2,5.6,6.0,11.2,1.7,1.4,14.4,1.2,102.3,109.0,-6.7,9.1
Anthony Tolliver,MIN,0.6,0.58,2.3,11.8,7.0,5.3,14.0,1.1,2.0,12.1,1.3,110.1,113.5,-3.4,9.1
J.R. Smith,CLE,0.44,0.42,-,9.4,4.6,13.9,11.7,2.4,1.2,18.6,0.9,91.9,112.0,-20.1,8.9
Royce O'Neale,UTA,0.56,0.54,2.0,18.3,10.2,10.1,17.4,1.6,1.1,12.2,1.2,102.2,105.9,-3.6,8.8
Josh Okogie,MIN,0.48,0.43,2.9,12.1,7.4,7.1,10.7,1.9,1.7,16.2,1.1,97.8,111.5,-13.7,8.8
Jamal Crawford,PHX,0.46,0.41,1.0,6.9,3.9,26.9,17.8,1.1,0.9,21.3,1.0,93.4,117.8,-24.4,8.8
Mike Scott,LAC,0.48,0.48,3.9,20.7,12.6,8.1,10.3,1.3,0.9,14.9,1.0,99.5,110.9,-11.4,8.8
Seth Curry,POR,0.58,0.57,1.7,6.0,3.9,6.6,13.2,1.0,0.5,14.7,1.2,107.5,114.0,-6.5,8.7
Donte DiVincenzo,MIL,0.49,0.47,3.9,11.5,8.0,9.7,13.9,1.6,1.4,15.2,1.0,98.4,106.3,-7.9,8.6
Semi Ojeleye,BOS,0.52,0.51,4.4,12.1,8.3,4.3,9.1,0.8,0.5,15.0,1.1,103.5,108.3,-4.8,8.6
Wilson Chandler,PHI,0.53,0.52,5.4,13.7,9.6,9.8,14.5,1.0,1.4,11.3,1.1,108.9,113.0,-4.1,8.5
Patrick Patterson,OKC,0.48,0.46,4.6,13.3,8.9,4.7,7.6,1.0,1.3,12.8,1.0,104.6,107.3,-2.6,8.5
Frank Jackson,NOP,0.56,0.53,0.9,7.1,4.1,6.6,11.6,0.9,-,16.8,1.2,106.2,119.1,-12.9,8.5
Chandler Hutchison,CHI,0.49,0.48,4.0,18.4,11.1,5.8,11.1,1.2,0.5,12.4,1.1,97.6,113.1,-15.5,8.4
Darius Miller,NOP,0.58,0.56,0.9,5.9,3.5,8.8,12.2,1.3,1.0,12.3,1.2,111.7,115.6,-4.0,8.2
Dillon Brooks,MEM,0.5,0.46,3.1,8.1,5.5,7.9,12.3,1.5,1.2,21.2,1.1,93.1,109.2,-16.2,7.9
Allen Crabbe,BRK,0.5,0.47,1.8,12.7,7.1,5.9,10.8,1.1,0.9,17.2,1.1,99.0,113.1,-14.1,7.8
Isaiah Canaan,PHX,0.52,0.49,1.1,9.8,5.5,17.2,17.4,1.2,-,14.6,1.1,99.2,116.7,-17.5,7.7
Elie Okobo,PHX,0.48,0.45,1.4,10.7,6.0,19.6,18.2,1.9,0.7,19.0,1.0,90.6,115.4,-24.8,7.7
Austin Rivers,HOU,0.51,0.5,1.4,9.2,5.2,11.7,12.8,1.0,1.0,15.1,1.1,99.7,116.8,-17.1,7.6
"Bruce Brown, Jr.",DET,0.46,0.42,4.2,10.8,7.4,9.9,11.7,1.4,2.1,13.3,1.0,98.5,109.3,-10.8,7.6
Jared Dudley,BRK,0.52,0.51,2.9,11.1,6.9,9.3,15.3,1.4,1.1,11.0,1.1,104.3,112.2,-8.0,7.3
Glenn Robinson,DET,0.49,0.43,2.2,8.1,5.0,4.5,9.3,1.2,1.0,14.2,1.1,99.5,111.9,-12.4,7.2
Luc Mbah a Moute,LAC,0.49,0.5,3.4,7.9,5.8,4.9,9.0,0.8,1.3,15.5,1.1,97.5,110.0,-12.5,7.2
Jonathon Simmons,ORL,0.44,0.39,2.6,9.4,6.0,15.6,14.9,1.1,1.5,20.0,1.0,88.1,111.3,-23.2,7.2
Wesley Johnson,NOP,0.53,0.52,2.9,12.3,7.7,5.3,12.4,1.3,1.6,10.7,1.1,104.7,113.7,-9.0,7.1
Chandler Parsons,MEM,0.5,0.5,2.3,7.5,4.8,8.0,10.5,1.1,2.0,18.0,1.0,90.1,108.1,-18.0,6.8
Solomon Hill,NOP,0.5,0.48,4.7,11.6,8.2,7.0,16.1,1.3,1.0,9.2,1.1,103.9,116.0,-12.1,6.8
Alex Abrines,OKC,0.51,0.49,0.9,7.7,4.3,4.5,8.1,1.4,0.9,12.3,1.1,104.4,107.5,-3.2,6.7
Frank Ntilikina,NYK,0.43,0.41,1.2,8.6,4.7,17.4,15.7,1.6,1.3,16.4,0.9,89.5,115.3,-25.8,6.4
Wesley Iwundu,ORL,0.49,0.42,2.1,10.7,6.3,6.7,12.6,1.0,0.9,14.0,1.1,95.9,113.3,-17.4,6.4
Jose Calderon,DET,0.42,0.4,1.8,9.2,5.3,24.6,21.3,1.3,0.5,11.2,0.9,95.3,112.3,-17.0,6.3
Lance Thomas,NYK,0.46,0.41,3.3,15.6,9.1,5.0,14.0,1.9,1.2,12.0,1.0,91.7,111.7,-20.1,6.2
Terrance Ferguson,OKC,0.54,0.52,2.4,5.9,4.1,3.4,9.5,1.0,1.1,9.9,1.1,108.1,109.9,-1.8,5.6
Ian Clark,NOP,0.46,0.44,1.3,9.7,5.6,12.0,15.0,0.8,0.8,14.8,1.0,93.9,115.7,-21.9,5.5
Svi Mykhailiuk,LAL,0.46,0.45,1.8,4.6,3.2,10.2,16.4,1.6,-,15.9,1.0,88.1,111.9,-23.8,5.5
C.J. Miles,TOR,0.43,0.39,1.9,10.6,6.3,5.2,9.1,1.0,1.2,18.1,0.9,88.7,112.3,-23.6,5.2
Avery Bradley,LAC,0.45,0.43,2.2,6.2,4.3,8.8,13.0,1.0,1.0,13.8,0.9,90.7,115.7,-25.0,5.0
Ryan Anderson,PHX,0.42,0.38,5.6,12.6,9.1,8.6,15.4,0.5,0.3,12.3,0.9,90.1,116.1,-26.0,4.7
